episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,agent_elo,adver_elo
1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,984.0,1016.0
2,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,969.4695015289755,1030.5304984710244
3,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,956.2528663663891,1043.747133633611
4,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,944.1990573710023,1055.8009426289977
5,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,933.1687543795999,1066.8312456204
6,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,923.0374294577985,1076.9625705422015
7,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,913.6959037914467,1086.3040962085533
8,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,905.0495323668632,1094.950467633137
9,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,897.0167599661112,1102.983240033889
10,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,889.5274825963792,1110.472517403621
11,0,11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,882.5214442230744,1117.4785557769258
12,0,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,875.9467759045311,1124.053224095469
13,0,13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,869.7587157846355,1130.2412842153647
14,0,14,0,0,0,0,0,0,0.0,0.0,0.0,0.0,863.9185127250682,1136.081487274932
15,0,15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,858.3924995921623,1141.607500407838
16,0,16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,853.1513157470688,1146.8486842529314
17,0,17,0,0,0,0,0,0,0.0,0.0,0.0,0.0,848.1692571215253,1151.830742878475
18,0,18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,843.4237336047116,1156.5762663952885
19,0,19,0,0,0,0,0,0,0.0,0.0,0.0,0.0,838.8948158212903,1161.1051841787098
20,0,20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,834.5648559791382,1165.4351440208618
21,0,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,830.4181699412483,1169.5818300587516
22,0,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,826.4407698775268,1173.559230122473
23,0,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,822.620138735978,1177.3798612640219
24,0,24,0,0,0,0,0,0,0.0,0.0,0.0,0.0,818.9450393489805,1181.0549606510194
25,0,25,0,0,0,0,0,0,0.0,0.0,0.0,0.0,815.4053522913781,1184.5946477086218
26,0,26,0,0,0,0,0,0,0.0,0.0,0.0,0.0,811.9919376722352,1188.0080623277647
27,0,27,0,0,0,0,0,0,0.0,0.0,0.0,0.0,808.6965169100661,1191.303483089934
28,0,28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,805.5115712470475,1194.4884287529526
29,0,29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,802.4302543311198,1197.5697456688802
30,0,30,0,0,0,0,0,0,0.0,0.0,0.0,0.0,799.4463166610363,1200.5536833389638
31,0,31,0,0,0,0,0,0,0.0,0.0,0.0,0.0,796.5540400688916,1203.4459599311085
32,0,32,0,0,0,0,0,0,0.0,0.0,0.0,0.0,793.7481807241645,1206.2518192758355
33,0,33,0,0,0,0,0,0,0.0,0.0,0.0,0.0,791.0239193963365,1208.9760806036634
34,0,34,0,0,0,0,0,0,0.0,0.0,0.0,0.0,788.3768179205487,1211.6231820794512
35,0,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,785.8027809812429,1214.197219018757
36,0,36,0,0,0,0,0,0,0.0,0.0,0.0,0.0,783.2980224692852,1216.7019775307147
37,0,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,780.8590357842976,1219.1409642157023
38,0,38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,778.4825675503375,1221.5174324496625
39,0,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,776.1655942932873,1223.8344057067127
40,0,40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,773.9053016952729,1226.094698304727
41,0,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,771.6990660974903,1228.3009339025095
42,0,42,0,0,0,0,0,0,0.0,0.0,0.0,0.0,769.5444379698947,1230.455562030105
43,0,43,0,0,0,0,0,0,0.0,0.0,0.0,0.0,767.4391271058565,1232.5608728941434
44,0,44,0,0,0,0,0,0,0.0,0.0,0.0,0.0,765.3809893333848,1234.6190106666152
45,0,45,0,0,0,0,0,0,0.0,0.0,0.0,0.0,763.368014562894,1236.6319854371059
46,0,46,0,0,0,0,0,0,0.0,0.0,0.0,0.0,761.3983160155964,1238.6016839844035
47,0,47,0,0,0,0,0,0,0.0,0.0,0.0,0.0,759.4701204971407,1240.529879502859
48,0,48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,757.5817595986603,1242.4182404013395
49,0,49,0,0,0,0,0,0,0.0,0.0,0.0,0.0,755.731661722417,1244.2683382775826
50,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,753.9183448421288,1246.081655157871
51,0,51,0,0,0,0,0,0,0.0,0.0,0.0,0.0,752.1404099191715,1247.8595900808282
52,0,52,0,0,0,0,0,0,0.0,0.0,0.0,0.0,750.3965349054288,1249.6034650945708
53,0,53,0,0,0,0,0,0,0.0,0.0,0.0,0.0,748.6854692718489,1251.3145307281507
54,0,54,0,0,0,0,0,0,0.0,0.0,0.0,0.0,747.0060290089511,1252.9939709910484
55,0,55,0,0,0,0,0,0,0.0,0.0,0.0,0.0,745.3570920517692,1254.6429079482302
56,0,56,0,0,0,0,0,0,0.0,0.0,0.0,0.0,743.7375940871489,1256.2624059128507
57,0,57,0,0,0,0,0,0,0.0,0.0,0.0,0.0,742.1465247060639,1257.8534752939356
58,0,58,0,0,0,0,0,0,0.0,0.0,0.0,0.0,740.5829238677595,1259.41707613224
59,0,59,0,0,0,0,0,0,0.0,0.0,0.0,0.0,739.0458786461638,1260.9541213538357
60,0,60,0,0,0,0,0,0,0.0,0.0,0.0,0.0,737.5345202322018,1262.465479767798
61,0,61,0,0,0,0,0,0,0.0,0.0,0.0,0.0,736.0480211684464,1263.951978831553
62,0,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,734.5855927950189,1265.4144072049808
63,0,63,0,0,0,0,0,0,0.0,0.0,0.0,0.0,733.1464828878268,1266.853517112173
64,0,64,0,0,0,0,0,0,0.0,0.0,0.0,0.0,731.7299734721648,1268.270026527835
65,0,65,0,0,0,0,0,0,0.0,0.0,0.0,0.0,730.3353787964079,1269.6646212035919
66,0,66,0,0,0,0,0,0,0.0,0.0,0.0,0.0,728.9620434520456,1271.037956547954
67,0,67,0,0,0,0,0,0,0.0,0.0,0.0,0.0,727.6093406276556,1272.390659372344
68,0,68,0,0,0,0,0,0,0.0,0.0,0.0,0.0,726.2766704856135,1273.7233295143863
69,0,69,0,0,0,0,0,0,0.0,0.0,0.0,0.0,724.9634586514074,1275.0365413485924
70,0,70,0,0,0,0,0,0,0.0,0.0,0.0,0.0,723.669154806381,1276.3308451936189
71,0,71,0,0,0,0,0,0,0.0,0.0,0.0,0.0,722.3932313755843,1277.6067686244157
72,0,72,0,0,0,0,0,0,0.0,0.0,0.0,0.0,721.1351823031757,1278.8648176968243
73,0,73,0,0,0,0,0,0,0.0,0.0,0.0,0.0,719.894521908508,1280.105478091492
74,0,74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,718.6707838166436,1281.3292161833563
75,0,75,0,0,0,0,0,0,0.0,0.0,0.0,0.0,717.4635199576036,1282.5364800423963
76,0,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,716.2722996291501,1283.7277003708498
77,0,77,0,0,0,0,0,0,0.0,0.0,0.0,0.0,715.0967086183559,1284.903291381644
78,0,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,713.9363483776175,1286.0636516223824
79,0,79,0,0,0,0,0,0,0.0,0.0,0.0,0.0,712.7908352511388,1287.2091647488612
80,0,80,0,0,0,0,0,0,0.0,0.0,0.0,0.0,711.6597997482428,1288.340200251757
81,0,81,0,0,0,0,0,0,0.0,0.0,0.0,0.0,710.5428858601716,1289.4571141398283
82,0,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,709.4397504173061,1290.5602495826938
83,0,83,0,0,0,0,0,0,0.0,0.0,0.0,0.0,708.3500624839868,1291.649937516013
84,0,84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,707.2735027883431,1292.7264972116568
85,0,85,0,0,0,0,0,0,0.0,0.0,0.0,0.0,706.2097631847403,1293.7902368152595
86,0,86,0,0,0,0,0,0,0.0,0.0,0.0,0.0,705.1585461466453,1294.8414538533546
87,0,87,0,0,0,0,0,0,0.0,0.0,0.0,0.0,704.1195642878786,1295.8804357121212
88,0,88,0,0,0,0,0,0,0.0,0.0,0.0,0.0,703.0925399103777,1296.907460089622
89,0,89,0,0,0,1,0,1,0.0,1.0,0.0,1.0,702.0772045767399,1297.9227954232597
90,0,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,701.0732987059398,1298.9267012940597
91,0,91,0,0,0,0,0,0,0.0,0.0,0.0,0.0,700.0805711907395,1299.91942880926
92,0,92,0,0,0,0,0,0,0.0,0.0,0.0,0.0,699.0987790354161,1300.9012209645832
93,0,93,0,0,0,0,0,0,0.0,0.0,0.0,0.0,698.1276870125313,1301.8723129874681
94,0,94,0,0,0,0,0,0,0.0,0.0,0.0,0.0,697.1670673375619,1302.8329326624375
95,0,95,0,0,0,0,0,0,0.0,0.0,0.0,0.0,696.2166993602921,1303.7833006397072
96,0,96,0,0,0,0,0,0,0.0,0.0,0.0,0.0,695.2763692719468,1304.7236307280525
97,0,97,0,0,0,0,0,0,0.0,0.0,0.0,0.0,694.3458698271174,1305.6541301728819
98,0,98,0,0,0,0,0,0,0.0,0.0,0.0,0.0,693.4250000795968,1306.5749999204027
99,0,99,0,0,0,0,0,0,0.0,0.0,0.0,0.0,692.5135651312995,1307.4864348687
100,0,100,0,0,0,0,0,0,0.0,0.0,0.0,0.0,691.6113758935031,1308.3886241064963
101,0,101,0,0,0,0,0,0,0.0,0.0,0.0,0.0,690.7182488596927,1309.2817511403066
102,0,102,0,0,0,0,0,0,0.0,0.0,0.0,0.0,689.8340058893439,1310.1659941106554
103,0,103,0,0,0,0,0,0,0.0,0.0,0.0,0.0,688.958474002019,1311.0415259979804
104,0,104,0,0,0,0,0,0,0.0,0.0,0.0,0.0,688.0914851811962,1311.9085148188033
105,0,105,0,0,0,0,0,0,0.0,0.0,0.0,0.0,687.232876187286,1312.7671238127134
106,0,106,0,0,0,0,0,0,0.0,0.0,0.0,0.0,686.3824883793259,1313.6175116206737
107,0,107,0,0,0,0,0,0,0.0,0.0,0.0,0.0,685.5401675448762,1314.4598324551232
108,0,108,0,0,0,0,0,0,0.0,0.0,0.0,0.0,684.7057637376721,1315.2942362623273
109,0,109,0,0,0,0,0,0,0.0,0.0,0.0,0.0,683.8791311226099,1316.1208688773895
110,0,110,0,0,0,0,0,0,0.0,0.0,0.0,0.0,683.0601278276785,1316.939872172321
111,0,111,0,0,0,0,0,0,0.0,0.0,0.0,0.0,682.2486158024653,1317.751384197534
112,0,112,0,0,0,0,0,0,0.0,0.0,0.0,0.0,681.4444606828921,1318.555539317107
113,0,113,0,0,0,0,0,0,0.0,0.0,0.0,0.0,680.6475316618543,1319.352468338145
114,0,114,0,0,0,0,0,0,0.0,0.0,0.0,0.0,679.8577013654601,1320.142298634539
115,0,115,0,0,0,0,0,0,0.0,0.0,0.0,0.0,679.0748457345819,1320.9251542654172
116,0,116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,678.2988439114481,1321.701156088551
117,0,117,0,0,0,0,0,0,0.0,0.0,0.0,0.0,677.5295781310231,1322.470421868976
118,0,118,0,0,0,0,0,0,0.0,0.0,0.0,0.0,676.7669336169353,1323.2330663830637
119,0,119,0,0,0,0,0,0,0.0,0.0,0.0,0.0,676.0107984817265,1323.9892015182725
120,0,120,0,0,0,0,0,0,0.0,0.0,0.0,0.0,675.261063631211,1324.738936368788
121,0,121,0,0,0,0,0,0,0.0,0.0,0.0,0.0,674.5176226727428,1325.4823773272562
122,0,122,0,0,0,0,0,0,0.0,0.0,0.0,0.0,673.7803718272025,1326.2196281727965
123,0,123,0,0,0,0,0,0,0.0,0.0,0.0,0.0,673.0492098445237,1326.9507901554755
124,0,124,0,0,0,0,0,0,0.0,0.0,0.0,0.0,672.3240379225914,1327.6759620774078
125,0,125,0,0,0,0,0,0,0.0,0.0,0.0,0.0,671.6047596293519,1328.3952403706473
126,0,126,0,0,0,0,0,0,0.0,0.0,0.0,0.0,670.8912808279833,1329.1087191720158
127,0,127,0,0,0,0,0,0,0.0,0.0,0.0,0.0,670.1835096049851,1329.816490395014
128,0,128,0,0,0,0,0,0,0.0,0.0,0.0,0.0,669.4813562010494,1330.5186437989496
129,0,129,0,0,0,0,0,0,0.0,0.0,0.0,0.0,668.7847329445885,1331.2152670554105
130,0,130,0,0,0,0,0,0,0.0,0.0,0.0,0.0,668.0935541877968,1331.9064458122023
131,0,131,0,0,0,0,0,0,0.0,0.0,0.0,0.0,667.4077362451313,1332.5922637548676
132,0,132,0,0,0,0,0,0,0.0,0.0,0.0,0.0,666.7271973341044,1333.2728026658947
133,0,133,0,0,0,0,0,0,0.0,0.0,0.0,0.0,666.051857518283,1333.948142481716
134,0,134,0,0,0,0,0,0,0.0,0.0,0.0,0.0,665.3816386523989,1334.6183613476
135,0,135,0,0,0,0,0,0,0.0,0.0,0.0,0.0,664.7164643294765,1335.2835356705225
136,0,136,0,0,0,0,0,0,0.0,0.0,0.0,0.0,664.0562598298885,1335.9437401701105
137,0,137,0,0,0,0,0,0,0.0,0.0,0.0,0.0,663.4009520722594,1336.5990479277395
138,0,138,0,0,0,0,0,0,0.0,0.0,0.0,0.0,662.7504695661333,1337.2495304338656
139,0,139,0,0,0,0,0,0,0.0,0.0,0.0,0.0,662.1047423663341,1337.8952576336649
140,0,140,0,0,0,0,0,0,0.0,0.0,0.0,0.0,661.4637020289438,1338.5362979710553
141,0,141,0,0,0,0,0,0,0.0,0.0,0.0,0.0,660.827281568832,1339.1727184311671
142,0,142,0,0,0,0,0,0,0.0,0.0,0.0,0.0,660.1954154186714,1339.8045845813276
143,0,143,0,0,0,0,0,0,0.0,0.0,0.0,0.0,659.5680393893778,1340.4319606106212
144,0,143,1,0,0,0,0,0,0.0,0.0,0.0,0.0,674.9450906319147,1325.0549093680843
145,0,144,1,0,0,0,0,0,0.0,0.0,0.0,0.0,674.204286735099,1325.7957132649
146,0,145,1,0,0,0,0,0,0.0,0.0,0.0,0.0,673.4696297182838,1326.5303702817152
147,0,146,1,0,0,0,0,0,0.0,0.0,0.0,0.0,672.7410193790203,1327.258980620979
148,0,147,1,0,0,0,0,0,0.0,0.0,0.0,0.0,672.0183579294028,1327.9816420705965
149,0,148,1,0,0,0,0,0,0.0,0.0,0.0,0.0,671.3015499194951,1328.6984500805042
150,0,149,1,0,0,1,0,1,0.0,1.0,0.0,1.0,670.5905021637552,1329.409497836244
151,0,150,1,0,0,1,0,1,0.0,1.0,0.0,1.0,669.8851236703201,1330.1148763296792
152,0,151,1,0,0,0,0,0,0.0,0.0,0.0,0.0,669.1853255730192,1330.81467442698
153,0,152,1,0,0,0,0,0,0.0,0.0,0.0,0.0,668.4910210659903,1331.508978934009
154,0,153,1,0,0,0,0,0,0.0,0.0,0.0,0.0,667.8021253407803,1332.197874659219
155,0,154,1,0,0,0,0,0,0.0,0.0,0.0,0.0,667.11855552582,1332.8814444741793
156,0,155,1,0,0,0,0,0,0.0,0.0,0.0,0.0,666.4402306281638,1333.5597693718355
157,0,156,1,0,0,0,0,0,0.0,0.0,0.0,0.0,665.7670714773958,1334.2329285226035
158,0,157,1,0,0,0,0,0,0.0,0.0,0.0,0.0,665.0990006716066,1334.9009993283926
159,0,158,1,0,0,0,0,0,0.0,0.0,0.0,0.0,664.4359425253491,1335.56405747465
160,0,159,1,0,0,0,0,0,0.0,0.0,0.0,0.0,663.7778230194874,1336.222176980512
161,0,160,1,0,0,0,0,0,0.0,0.0,0.0,0.0,663.1245697528577,1336.8754302471416
162,0,161,1,0,0,0,0,0,0.0,0.0,0.0,0.0,662.4761118956632,1337.5238881043363
163,0,162,1,0,0,0,0,0,0.0,0.0,0.0,0.0,661.8323801445279,1338.1676198554715
164,0,163,1,0,0,0,0,0,0.0,0.0,0.0,0.0,661.1933066791418,1338.8066933208574
165,0,164,1,0,0,0,0,0,0.0,0.0,0.0,0.0,660.5588251204277,1339.4411748795715
166,0,165,1,0,0,0,0,0,0.0,0.0,0.0,0.0,659.9288704901683,1340.071129509831
167,0,166,1,0,0,0,0,0,0.0,0.0,0.0,0.0,659.3033791720309,1340.6966208279684
168,0,167,1,0,0,0,0,0,0.0,0.0,0.0,0.0,658.6822888739355,1341.3177111260638
169,0,168,1,0,0,0,0,0,0.0,0.0,0.0,0.0,658.0655385917073,1341.934461408292
170,0,169,1,0,0,0,0,0,0.0,0.0,0.0,0.0,657.4530685739649,1342.5469314260345
171,0,170,1,0,0,0,0,0,0.0,0.0,0.0,0.0,656.8448202881918,1343.1551797118075
172,0,171,1,0,0,0,0,0,0.0,0.0,0.0,0.0,656.240736387946,1343.7592636120532
173,0,172,1,0,0,0,0,0,0.0,0.0,0.0,0.0,655.6407606811598,1344.3592393188394
174,0,173,1,0,0,0,0,0,0.0,0.0,0.0,0.0,655.0448380994898,1344.9551619005094
175,0,174,1,0,0,0,0,0,0.0,0.0,0.0,0.0,654.4529146686721,1345.547085331327
176,0,175,1,0,0,0,0,0,0.0,0.0,0.0,0.0,653.8649374798474,1346.1350625201517
177,0,176,1,0,0,0,0,0,0.0,0.0,0.0,0.0,653.2808546618149,1346.7191453381843
178,0,177,1,0,0,0,0,0,0.0,0.0,0.0,0.0,652.7006153541814,1347.2993846458178
179,0,178,1,0,0,0,0,0,0.0,0.0,0.0,0.0,652.1241696813702,1347.875830318629
180,0,179,1,0,0,0,0,0,0.0,0.0,0.0,0.0,651.5514687274576,1348.4485312725415
181,0,180,1,0,0,0,0,0,0.0,0.0,0.0,0.0,650.9824645118055,1349.0175354881935
182,0,181,1,0,0,0,0,0,0.0,0.0,0.0,0.0,650.4171099654595,1349.5828900345393
183,0,182,1,0,0,0,0,0,0.0,0.0,0.0,0.0,649.8553589082858,1350.144641091713
184,0,183,1,0,0,0,0,0,0.0,0.0,0.0,0.0,649.2971660268164,1350.7028339731826
185,0,184,1,0,0,0,0,0,0.0,0.0,0.0,0.0,648.7424868527796,1351.2575131472195
186,0,185,1,0,0,0,0,0,0.0,0.0,0.0,0.0,648.1912777422884,1351.8087222577108
187,0,186,1,0,0,0,0,0,0.0,0.0,0.0,0.0,647.643495855664,1352.356504144335
188,0,187,1,0,0,0,0,0,0.0,0.0,0.0,0.0,647.0990991378708,1352.9009008621283
189,0,188,1,0,0,0,0,0,0.0,0.0,0.0,0.0,646.5580462995407,1353.4419537004585
190,0,189,1,0,0,0,0,0,0.0,0.0,0.0,0.0,646.0202967985665,1353.9797032014326
191,0,190,1,0,0,0,0,0,0.0,0.0,0.0,0.0,645.4858108222431,1354.514189177756
192,0,191,1,0,0,0,0,0,0.0,0.0,0.0,0.0,644.9545492699374,1355.0454507300617
193,0,192,1,0,0,0,0,0,0.0,0.0,0.0,0.0,644.4264737362682,1355.5735262637309
194,0,193,1,0,0,0,0,0,0.0,0.0,0.0,0.0,643.9015464947792,1356.0984535052198
195,0,194,1,0,0,0,0,0,0.0,0.0,0.0,0.0,643.379730482086,1356.620269517913
196,0,195,1,0,0,0,0,0,0.0,0.0,0.0,0.0,642.8609892824828,1357.1390107175162
197,0,196,1,0,0,0,0,0,0.0,0.0,0.0,0.0,642.3452871129911,1357.654712887008
198,0,197,1,0,0,0,0,0,0.0,0.0,0.0,0.0,641.8325888088364,1358.1674111911625
199,0,198,1,0,0,0,0,0,0.0,0.0,0.0,0.0,641.3228598093388,1358.67714019066
200,0,199,1,0,0,0,0,0,0.0,0.0,0.0,0.0,640.8160661442012,1359.1839338557977
201,0,200,1,0,0,0,0,0,0.0,0.0,0.0,0.0,640.3121744201849,1359.687825579814
202,0,201,1,0,0,0,0,0,0.0,0.0,0.0,0.0,639.8111518081566,1360.1888481918422
203,0,202,1,0,0,0,0,0,0.0,0.0,0.0,0.0,639.312966030497,1360.687033969502
204,0,203,1,0,0,0,0,0,0.0,0.0,0.0,0.0,638.8175853488565,1361.1824146511426
205,0,204,1,0,0,0,0,0,0.0,0.0,0.0,0.0,638.324978552249,1361.67502144775
206,0,205,1,0,0,0,0,0,0.0,0.0,0.0,0.0,637.8351149454714,1362.1648850545275
207,0,206,1,0,0,0,0,0,0.0,0.0,0.0,0.0,637.3479643378379,1362.652035662161
208,0,207,1,0,0,0,0,0,0.0,0.0,0.0,0.0,636.8634970322196,1363.1365029677795
209,0,208,1,0,0,0,0,0,0.0,0.0,0.0,0.0,636.3816838143796,1363.6183161856195
210,0,209,1,0,0,0,0,0,0.0,0.0,0.0,0.0,635.9024959425938,1364.0975040574053
211,0,210,1,0,0,0,0,0,0.0,0.0,0.0,0.0,635.4259051375478,1364.5740948624511
212,0,211,1,0,0,0,0,0,0.0,0.0,0.0,0.0,634.9518835725028,1365.0481164274963
213,0,212,1,0,0,0,0,0,0.0,0.0,0.0,0.0,634.4804038637192,1365.51959613628
214,0,213,1,0,0,0,0,0,0.0,0.0,0.0,0.0,634.0114390611335,1365.9885609388657
215,0,214,1,0,0,0,0,0,0.0,0.0,0.0,0.0,633.5449626392768,1366.4550373607224
216,0,215,1,0,0,0,0,0,0.0,0.0,0.0,0.0,633.0809484884304,1366.9190515115688
217,0,216,1,0,0,0,0,0,0.0,0.0,0.0,0.0,632.619370906009,1367.3806290939901
218,0,217,1,0,0,0,0,0,0.0,0.0,0.0,0.0,632.160204588166,1367.839795411833
219,0,218,1,0,0,0,0,0,0.0,0.0,0.0,0.0,631.7034246216139,1368.2965753783851
220,0,219,1,0,0,0,0,0,0.0,0.0,0.0,0.0,631.2490064756513,1368.7509935243477
221,0,220,1,0,0,0,0,0,0.0,0.0,0.0,0.0,630.7969259943936,1369.2030740056052
222,0,221,1,0,0,0,0,0,0.0,0.0,0.0,0.0,630.3471593891985,1369.6528406108002
223,0,222,1,0,0,0,0,0,0.0,0.0,0.0,0.0,629.8996832312814,1370.1003167687172
224,0,223,1,0,0,0,0,0,0.0,0.0,0.0,0.0,629.4544744445154,1370.5455255554832
225,0,224,1,0,0,0,0,0,0.0,0.0,0.0,0.0,629.0115102984097,1370.9884897015888
226,0,225,1,0,0,0,0,0,0.0,0.0,0.0,0.0,628.5707684012617,1371.4292315987368
227,0,226,1,0,0,0,0,0,0.0,0.0,0.0,0.0,628.1322266934774,1371.867773306521
228,0,227,1,0,0,0,0,0,0.0,0.0,0.0,0.0,627.6958634410552,1372.3041365589434
229,0,228,1,0,0,0,0,0,0.0,0.0,0.0,0.0,627.261657229228,1372.7383427707705
230,0,229,1,0,0,0,0,0,0.0,0.0,0.0,0.0,626.8295869562605,1373.1704130437379
231,0,230,1,0,0,0,0,0,0.0,0.0,0.0,0.0,626.3996318273945,1373.6003681726038
232,0,231,1,0,0,0,0,0,0.0,0.0,0.0,0.0,625.9717713489406,1374.0282286510578
233,0,232,1,0,0,0,0,0,0.0,0.0,0.0,0.0,625.5459853225109,1374.4540146774875
234,0,233,1,0,0,0,0,0,0.0,0.0,0.0,0.0,625.1222538393883,1374.87774616061
235,0,234,1,0,0,0,0,0,0.0,0.0,0.0,0.0,624.7005572750302,1375.2994427249682
236,0,235,1,0,0,1,0,1,0.0,1.0,0.0,1.0,624.2808762836999,1375.7191237162986
237,0,236,1,0,0,0,0,0,0.0,0.0,0.0,0.0,623.8631917932256,1376.1368082067727
238,0,237,1,0,0,0,0,0,0.0,0.0,0.0,0.0,623.4474849998809,1376.5525150001174
239,0,238,1,0,0,0,0,0,0.0,0.0,0.0,0.0,623.0337373633838,1376.9662626366146
240,0,239,1,0,0,0,0,0,0.0,0.0,0.0,0.0,622.6219306020125,1377.3780693979859
241,0,240,1,0,0,0,0,0,0.0,0.0,0.0,0.0,622.2120466878328,1377.7879533121657
242,0,241,1,0,0,0,0,0,0.0,0.0,0.0,0.0,621.8040678420347,1378.1959321579639
243,0,242,1,0,0,0,0,0,0.0,0.0,0.0,0.0,621.3979765303761,1378.6020234696223
244,0,243,1,0,0,0,0,0,0.0,0.0,0.0,0.0,620.9937554587298,1379.0062445412686
245,0,244,1,0,0,0,0,0,0.0,0.0,0.0,0.0,620.5913875687303,1379.408612431268
246,0,245,1,0,0,1,0,1,0.0,1.0,0.0,1.0,620.1908560335199,1379.8091439664784
247,0,246,1,0,0,0,0,0,0.0,0.0,0.0,0.0,619.7921442535892,1380.2078557464092
248,0,247,1,0,0,0,0,0,0.0,0.0,0.0,0.0,619.3952358527105,1380.6047641472878
