episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,agent_elo,adver_elo
249,0,248,1,0,0,0,0,0,0.0,0.0,0.0,0.0,619.000114673962,1380.9998853260363
250,0,249,1,0,0,0,0,0,0.0,0.0,0.0,0.0,618.6067647758396,1381.3932352241586
251,0,250,1,0,0,0,0,0,0.0,0.0,0.0,0.0,618.2151704284539,1381.7848295715442
252,0,251,1,0,0,0,0,0,0.0,0.0,0.0,0.0,617.8253161098116,1382.1746838901863
253,0,252,1,0,0,0,0,0,0.0,0.0,0.0,0.0,617.437186502177,1382.562813497821
254,0,253,1,0,0,0,0,0,0.0,0.0,0.0,0.0,617.050766488513,1382.949233511485
255,0,254,1,0,0,0,0,0,0.0,0.0,0.0,0.0,616.6660411489994,1383.3339588509987
256,0,255,1,0,0,0,0,0,0.0,0.0,0.0,0.0,616.2829957576258,1383.7170042423722
257,0,256,1,0,0,0,0,0,0.0,0.0,0.0,0.0,615.901615778858,1384.0983842211401
258,0,257,1,0,0,0,0,0,0.0,0.0,0.0,0.0,615.5218868643748,1384.4781131356233
259,0,258,1,0,0,0,0,0,0.0,0.0,0.0,0.0,615.1437948498756,1384.8562051501224
260,0,259,1,0,0,0,0,0,0.0,0.0,0.0,0.0,614.7673257519543,1385.2326742480436
261,0,260,1,0,0,0,0,0,0.0,0.0,0.0,0.0,614.3924657650401,1385.607534234958
262,0,261,1,0,0,0,0,0,0.0,0.0,0.0,0.0,614.0192012584017,1385.9807987415963
263,0,262,1,0,0,0,0,0,0.0,0.0,0.0,0.0,613.6475187732151,1386.3524812267829
264,0,263,1,0,0,0,0,0,0.0,0.0,0.0,0.0,613.277405019692,1386.722594980306
265,0,264,1,0,0,0,0,0,0.0,0.0,0.0,0.0,612.9088468742675,1387.0911531257304
266,0,265,1,0,0,0,0,0,0.0,0.0,0.0,0.0,612.5418313768467,1387.458168623151
267,0,266,1,0,0,0,0,0,0.0,0.0,0.0,0.0,612.1763457281077,1387.8236542718903
268,0,267,1,0,0,0,0,0,0.0,0.0,0.0,0.0,611.8123772868588,1388.1876227131393
269,0,268,1,0,0,0,0,0,0.0,0.0,0.0,0.0,611.4499135674517,1388.5500864325463
270,0,269,1,0,0,0,0,0,0.0,0.0,0.0,0.0,611.0889422372458,1388.9110577627523
271,0,270,1,0,0,0,0,0,0.0,0.0,0.0,0.0,610.7294511141238,1389.2705488858744
272,0,271,1,0,0,0,0,0,0.0,0.0,0.0,0.0,610.3714281640584,1389.6285718359397
273,0,272,1,0,0,0,0,0,0.0,0.0,0.0,0.0,610.0148614987273,1389.9851385012707
274,0,273,1,0,0,0,0,0,0.0,0.0,0.0,0.0,609.6597393731757,1390.3402606268223
275,0,274,1,0,0,0,0,0,0.0,0.0,0.0,0.0,609.3060501835259,1390.693949816472
276,0,275,1,0,0,0,0,0,0.0,0.0,0.0,0.0,608.9537824647321,1391.046217535266
277,0,276,1,0,0,0,0,0,0.0,0.0,0.0,0.0,608.6029248883793,1391.3970751116185
278,0,277,1,0,0,0,0,0,0.0,0.0,0.0,0.0,608.2534662605268,1391.746533739471
279,0,278,1,0,0,0,0,0,0.0,0.0,0.0,0.0,607.905395519592,1392.0946044804057
280,0,279,1,0,0,0,0,0,0.0,0.0,0.0,0.0,607.5587017342776,1392.44129826572
281,0,280,1,0,0,0,0,0,0.0,0.0,0.0,0.0,607.2133741015377,1392.7866258984598
282,0,281,1,0,0,0,0,0,0.0,0.0,0.0,0.0,606.8694019445842,1393.1305980554132
283,0,282,1,0,0,0,0,0,0.0,0.0,0.0,0.0,606.5267747109311,1393.4732252890662
284,0,283,1,0,0,0,0,0,0.0,0.0,0.0,0.0,606.1854819704772,1393.8145180295203
285,0,284,1,0,0,0,0,0,0.0,0.0,0.0,0.0,605.8455134136248,1394.1544865863727
286,0,285,1,0,0,0,0,0,0.0,0.0,0.0,0.0,605.5068588494346,1394.493141150563
287,0,286,1,0,0,0,0,0,0.0,0.0,0.0,0.0,605.1695082038163,1394.8304917961811
288,0,287,1,0,0,0,0,0,0.0,0.0,0.0,0.0,604.8334515177526,1395.166548482245
289,0,288,1,0,0,0,0,0,0.0,0.0,0.0,0.0,604.4986789455568,1395.5013210544407
290,0,289,1,0,0,0,0,0,0.0,0.0,0.0,0.0,604.1651807531643,1395.8348192468331
291,0,290,1,0,0,0,0,0,0.0,0.0,0.0,0.0,603.8329473164549,1396.1670526835426
292,0,291,1,0,0,0,0,0,0.0,0.0,0.0,0.0,603.5019691196069,1396.4980308803906
293,0,292,1,0,0,0,0,0,0.0,0.0,0.0,0.0,603.1722367534819,1396.8277632465156
294,0,293,1,0,0,0,0,0,0.0,0.0,0.0,0.0,602.8437409140395,1397.156259085958
295,0,294,1,0,0,0,0,0,0.0,0.0,0.0,0.0,602.5164724007811,1397.4835275992164
296,0,295,1,0,0,0,0,0,0.0,0.0,0.0,0.0,602.190422115223,1397.8095778847746
297,0,296,1,0,0,0,0,0,0.0,0.0,0.0,0.0,601.865581059396,1398.1344189406016
298,0,297,1,0,0,0,0,0,0.0,0.0,0.0,0.0,601.5419403343748,1398.4580596656228
299,0,298,1,0,0,0,0,0,0.0,0.0,0.0,0.0,601.2194911388314,1398.7805088611663
300,0,299,1,0,0,0,0,0,0.0,0.0,0.0,0.0,600.8982247676172,1399.1017752323805
301,0,300,1,0,0,0,0,0,0.0,0.0,0.0,0.0,600.5781326103692,1399.4218673896287
302,0,301,1,0,0,0,0,0,0.0,0.0,0.0,0.0,600.2592061501417,1399.7407938498561
303,0,302,1,0,0,0,0,0,0.0,0.0,0.0,0.0,599.941436962063,1400.0585630379348
304,0,303,1,0,0,0,0,0,0.0,0.0,0.0,0.0,599.6248167120154,1400.3751832879823
305,0,304,1,0,0,0,0,0,0.0,0.0,0.0,0.0,599.3093371553394,1400.6906628446582
306,0,305,1,0,0,0,0,0,0.0,0.0,0.0,0.0,598.9949901355604,1401.0050098644372
307,0,306,1,0,0,0,0,0,0.0,0.0,0.0,0.0,598.6817675831381,1401.3182324168595
308,0,307,1,0,0,0,0,0,0.0,0.0,0.0,0.0,598.369661514238,1401.6303384857595
309,0,308,1,0,0,0,0,0,0.0,0.0,0.0,0.0,598.0586640295247,1401.941335970473
310,0,309,1,0,0,0,0,0,0.0,0.0,0.0,0.0,597.7487673129758,1402.251232687022
311,0,310,1,0,0,0,0,0,0.0,0.0,0.0,0.0,597.4399636307169,1402.5600363692809
312,0,311,1,0,0,0,0,0,0.0,0.0,0.0,0.0,597.1322453298769,1402.8677546701208
313,0,312,1,0,0,0,0,0,0.0,0.0,0.0,0.0,596.825604837463,1403.174395162535
314,0,313,1,0,0,0,0,0,0.0,0.0,0.0,0.0,596.5200346592546,1403.4799653407433
315,0,314,1,0,0,0,0,0,0.0,0.0,0.0,0.0,596.2155273787178,1403.7844726212802
316,0,315,1,0,0,0,0,0,0.0,0.0,0.0,0.0,595.9120756559363,1404.0879243440618
317,0,316,1,0,0,0,0,0,0.0,0.0,0.0,0.0,595.6096722265628,1404.3903277734353
318,0,317,1,0,0,0,0,0,0.0,0.0,0.0,0.0,595.3083099007866,1404.6916900992114
319,0,318,1,0,0,0,0,0,0.0,0.0,0.0,0.0,595.0079815623196,1404.9920184376783
320,0,319,1,0,0,0,0,0,0.0,0.0,0.0,0.0,594.7086801673994,1405.2913198325987
321,0,320,1,0,0,0,0,0,0.0,0.0,0.0,0.0,594.4103987438085,1405.5896012561896
322,0,321,1,0,0,0,0,0,0.0,0.0,0.0,0.0,594.1131303899111,1405.886869610087
323,0,322,1,0,0,0,0,0,0.0,0.0,0.0,0.0,593.8168682737053,1406.183131726293
324,0,323,1,0,0,0,0,0,0.0,0.0,0.0,0.0,593.521605631891,1406.4783943681073
325,0,324,1,0,0,0,0,0,0.0,0.0,0.0,0.0,593.2273357689542,1406.772664231044
326,0,325,1,0,0,0,0,0,0.0,0.0,0.0,0.0,592.9340520562653,1407.065947943733
327,0,326,1,0,0,0,0,0,0.0,0.0,0.0,0.0,592.6417479311933,1407.3582520688049
328,0,327,1,0,0,0,0,0,0.0,0.0,0.0,0.0,592.3504168962343,1407.649583103764
329,0,328,1,0,0,0,0,0,0.0,0.0,0.0,0.0,592.0600525181537,1407.9399474818445
330,0,329,1,0,0,0,0,0,0.0,0.0,0.0,0.0,591.7706484271437,1408.2293515728545
331,0,330,1,0,0,0,0,0,0.0,0.0,0.0,0.0,591.482198315993,1408.5178016840052
332,0,331,1,0,0,0,0,0,0.0,0.0,0.0,0.0,591.1946959392716,1408.8053040607267
333,0,332,1,0,0,0,0,0,0.0,0.0,0.0,0.0,590.9081351125277,1409.0918648874706
334,0,333,1,0,0,0,0,0,0.0,0.0,0.0,0.0,590.622509711498,1409.3774902885002
335,0,334,1,0,0,0,0,0,0.0,0.0,0.0,0.0,590.3378136713305,1409.6621863286678
336,0,335,1,0,0,0,0,0,0.0,0.0,0.0,0.0,590.0540409858204,1409.945959014178
337,0,336,1,0,0,0,0,0,0.0,0.0,0.0,0.0,589.771185706657,1410.2288142933414
338,0,337,1,0,0,0,0,0,0.0,0.0,0.0,0.0,589.4892419426843,1410.5107580573142
339,0,338,1,0,0,0,0,0,0.0,0.0,0.0,0.0,589.2082038591718,1410.7917961408266
340,0,339,1,0,0,0,0,0,0.0,0.0,0.0,0.0,588.928065677098,1411.0719343229005
341,0,340,1,0,0,0,0,0,0.0,0.0,0.0,0.0,588.6488216724441,1411.3511783275544
342,0,341,1,0,0,0,0,0,0.0,0.0,0.0,0.0,588.3704661755003,1411.6295338244981
343,0,342,1,0,0,0,0,0,0.0,0.0,0.0,0.0,588.0929935701815,1411.9070064298169
344,0,343,1,0,0,0,0,0,0.0,0.0,0.0,0.0,587.816398293355,1412.1836017066435
345,0,344,1,0,0,0,0,0,0.0,0.0,0.0,0.0,587.5406748341773,1412.4593251658212
346,0,345,1,0,0,0,0,0,0.0,0.0,0.0,0.0,587.2658177334428,1412.7341822665555
347,0,346,1,0,0,0,0,0,0.0,0.0,0.0,0.0,586.9918215829415,1413.0081784170568
348,0,347,1,0,0,0,0,0,0.0,0.0,0.0,0.0,586.718681024827,1413.2813189751712
349,0,348,1,0,0,0,0,0,0.0,0.0,0.0,0.0,586.4463907509942,1413.553609249004
350,0,349,1,0,0,0,0,0,0.0,0.0,0.0,0.0,586.1749455024664,1413.8250544975317
351,0,350,1,0,0,0,0,0,0.0,0.0,0.0,0.0,585.9043400687923,1414.0956599312058
352,0,351,1,0,0,0,0,0,0.0,0.0,0.0,0.0,585.6345692874518,1414.3654307125464
353,0,352,1,0,0,0,0,0,0.0,0.0,0.0,0.0,585.3656280432706,1414.6343719567276
354,0,353,1,0,0,0,0,0,0.0,0.0,0.0,0.0,585.0975112678445,1414.9024887321536
355,0,354,1,0,0,0,0,0,0.0,0.0,0.0,0.0,584.8302139389718,1415.1697860610263
356,0,355,1,0,0,0,0,0,0.0,0.0,0.0,0.0,584.5637310800943,1415.436268919904
357,0,356,1,0,0,0,0,0,0.0,0.0,0.0,0.0,584.2980577597467,1415.7019422402516
358,0,357,1,0,0,0,0,0,0.0,0.0,0.0,0.0,584.033189091015,1415.9668109089835
359,0,358,1,0,0,0,0,0,0.0,0.0,0.0,0.0,583.7691202310016,1416.2308797689968
360,0,359,1,0,0,0,0,0,0.0,0.0,0.0,0.0,583.5058463802999,1416.4941536196986
361,0,360,1,0,0,0,0,0,0.0,0.0,0.0,0.0,583.2433627824755,1416.756637217523
362,0,361,1,0,0,0,0,0,0.0,0.0,0.0,0.0,582.981664723556,1417.0183352764425
363,0,362,1,0,0,0,0,0,0.0,0.0,0.0,0.0,582.7207475315275,1417.279252468471
364,0,363,1,0,0,0,0,0,0.0,0.0,0.0,0.0,582.4606065758393,1417.5393934241592
365,0,364,1,0,0,0,0,0,0.0,0.0,0.0,0.0,582.2012372669154,1417.798762733083
366,0,365,1,0,0,0,0,0,0.0,0.0,0.0,0.0,581.9426350556733,1418.0573649443252
367,0,366,1,0,0,0,0,0,0.0,0.0,0.0,0.0,581.6847954330501,1418.3152045669485
368,0,367,1,0,0,0,0,0,0.0,0.0,0.0,0.0,581.4277139295347,1418.5722860704639
369,0,368,1,0,0,0,0,0,0.0,0.0,0.0,0.0,581.1713861147078,1418.8286138852907
370,0,369,1,0,0,0,0,0,0.0,0.0,0.0,0.0,580.9158075967882,1419.0841924032104
371,0,370,1,0,0,0,0,0,0.0,0.0,0.0,0.0,580.660974022185,1419.3390259778137
372,0,371,1,0,0,0,0,0,0.0,0.0,0.0,0.0,580.4068810750573,1419.5931189249413
373,0,372,1,0,0,0,0,0,0.0,0.0,0.0,0.0,580.1535244768797,1419.846475523119
374,0,373,1,0,0,0,0,0,0.0,0.0,0.0,0.0,579.9008999860139,1420.0991000139848
375,0,374,1,0,0,0,0,0,0.0,0.0,0.0,0.0,579.6490033972866,1420.350996602712
376,0,375,1,0,0,0,0,0,0.0,0.0,0.0,0.0,579.3978305415735,1420.6021694584251
377,0,376,1,0,0,0,0,0,0.0,0.0,0.0,0.0,579.1473772853892,1420.8526227146094
378,0,377,1,0,0,0,0,0,0.0,0.0,0.0,0.0,578.8976395304825,1421.102360469516
379,0,378,1,0,0,0,0,0,0.0,0.0,0.0,0.0,578.6486132134379,1421.3513867865606
380,0,379,1,0,0,0,0,0,0.0,0.0,0.0,0.0,578.4002943052828,1421.5997056947158
381,0,380,1,0,0,0,0,0,0.0,0.0,0.0,0.0,578.1526788110996,1421.847321188899
382,0,381,1,0,0,0,0,0,0.0,0.0,0.0,0.0,577.9057627696435,1422.0942372303552
383,0,382,1,0,0,0,0,0,0.0,0.0,0.0,0.0,577.6595422529663,1422.3404577470324
384,0,383,1,0,0,0,0,0,0.0,0.0,0.0,0.0,577.4140133660443,1422.5859866339542
385,0,384,1,0,0,0,0,0,0.0,0.0,0.0,0.0,577.1691722464124,1422.8308277535862
386,0,385,1,0,0,0,0,0,0.0,0.0,0.0,0.0,576.9250150638023,1423.0749849361962
387,0,386,1,0,0,0,0,0,0.0,0.0,0.0,0.0,576.6815380197868,1423.3184619802116
388,0,387,1,0,0,0,0,0,0.0,0.0,0.0,0.0,576.438737347428,1423.5612626525706
389,0,388,1,0,0,0,0,0,0.0,0.0,0.0,0.0,576.1966093109306,1423.803390689068
390,0,389,1,0,0,0,0,0,0.0,0.0,0.0,0.0,575.9551502053008,1424.044849794698
391,0,390,1,0,0,0,0,0,0.0,0.0,0.0,0.0,575.7143563560084,1424.2856436439904
392,0,391,1,0,0,0,0,0,0.0,0.0,0.0,0.0,575.4742241186545,1424.5257758813443
393,0,392,1,0,0,0,0,0,0.0,0.0,0.0,0.0,575.2347498786439,1424.765250121355
394,0,393,1,0,0,0,0,0,0.0,0.0,0.0,0.0,574.9959300508608,1425.004069949138
395,0,394,1,0,0,0,0,0,0.0,0.0,0.0,0.0,574.7577610793502,1425.2422389206486
396,0,395,1,0,0,0,0,0,0.0,0.0,0.0,0.0,574.5202394370026,1425.4797605629963
397,0,396,1,0,0,0,0,0,0.0,0.0,0.0,0.0,574.2833616252435,1425.7166383747553
398,0,397,1,0,0,0,0,0,0.0,0.0,0.0,0.0,574.047124173727,1425.9528758262718
399,0,398,1,0,0,0,0,0,0.0,0.0,0.0,0.0,573.8115236400331,1426.1884763599658
400,0,399,1,0,0,0,0,0,0.0,0.0,0.0,0.0,573.5765566093697,1426.4234433906292
401,0,400,1,0,0,0,0,0,0.0,0.0,0.0,0.0,573.3422196942779,1426.657780305721
402,0,401,1,0,0,0,0,0,0.0,0.0,0.0,0.0,573.1085095343417,1426.8914904656572
403,0,402,1,0,0,0,0,0,0.0,0.0,0.0,0.0,572.8754227959012,1427.1245772040977
404,0,403,1,0,0,0,0,0,0.0,0.0,0.0,0.0,572.6429561717698,1427.357043828229
405,0,404,1,0,0,0,0,0,0.0,0.0,0.0,0.0,572.4111063809552,1427.5888936190438
406,0,405,1,0,0,0,0,0,0.0,0.0,0.0,0.0,572.1798701683836,1427.8201298316155
407,0,406,1,0,0,0,0,0,0.0,0.0,0.0,0.0,571.949244304628,1428.050755695371
408,0,407,1,0,0,0,0,0,0.0,0.0,0.0,0.0,571.7192255856402,1428.2807744143588
409,0,408,1,0,0,0,0,0,0.0,0.0,0.0,0.0,571.4898108324853,1428.5101891675135
410,0,409,1,0,0,0,0,0,0.0,0.0,0.0,0.0,571.260996891081,1428.7390031089178
411,0,410,1,0,0,0,0,0,0.0,0.0,0.0,0.0,571.0327806319392,1428.9672193680597
412,0,411,1,0,0,0,0,0,0.0,0.0,0.0,0.0,570.8051589499113,1429.1948410500877
413,0,412,1,0,0,0,0,0,0.0,0.0,0.0,0.0,570.578128763937,1429.4218712360619
414,0,413,1,0,0,0,0,0,0.0,0.0,0.0,0.0,570.3516870167963,1429.6483129832025
415,0,414,1,0,0,0,0,0,0.0,0.0,0.0,0.0,570.1258306748642,1429.8741693251345
416,0,415,1,0,0,0,0,0,0.0,0.0,0.0,0.0,569.9005567278692,1430.0994432721295
417,0,416,1,0,0,0,0,0,0.0,0.0,0.0,0.0,569.6758621886543,1430.3241378113446
418,0,417,1,0,0,0,0,0,0.0,0.0,0.0,0.0,569.4517440929412,1430.5482559070576
419,0,418,1,0,0,0,0,0,0.0,0.0,0.0,0.0,569.2281994990982,1430.7718005009008
420,0,419,1,0,0,0,0,0,0.0,0.0,0.0,0.0,569.0052254879097,1430.9947745120894
421,0,420,1,0,0,0,0,0,0.0,0.0,0.0,0.0,568.7828191623497,1431.2171808376493
422,0,421,1,0,0,0,0,0,0.0,0.0,0.0,0.0,568.5609776473581,1431.439022352641
423,0,422,1,0,0,0,0,0,0.0,0.0,0.0,0.0,568.3396980896188,1431.6603019103802
424,0,423,1,0,0,0,0,0,0.0,0.0,0.0,0.0,568.1189776573418,1431.8810223426572
425,0,424,1,0,0,0,0,0,0.0,0.0,0.0,0.0,567.8988135400477,1432.1011864599511
426,0,425,1,0,0,0,0,0,0.0,0.0,0.0,0.0,567.6792029483543,1432.3207970516446
427,0,426,1,0,0,0,0,0,0.0,0.0,0.0,0.0,567.4601431137661,1432.5398568862329
428,0,427,1,0,0,0,0,0,0.0,0.0,0.0,0.0,567.2416312884673,1432.7583687115318
429,0,428,1,0,0,0,0,0,0.0,0.0,0.0,0.0,567.023664745116,1432.9763352548832
430,0,429,1,0,0,0,0,0,0.0,0.0,0.0,0.0,566.8062407766419,1433.1937592233573
431,0,430,1,0,0,0,0,0,0.0,0.0,0.0,0.0,566.589356696046,1433.4106433039533
432,0,431,1,0,0,0,0,0,0.0,0.0,0.0,0.0,566.3730098362033,1433.6269901637959
433,0,432,1,0,0,0,0,0,0.0,0.0,0.0,0.0,566.1571975496672,1433.842802450332
434,0,433,1,0,0,0,0,0,0.0,0.0,0.0,0.0,565.9419172084766,1434.0580827915226
435,0,434,1,0,0,0,0,0,0.0,0.0,0.0,0.0,565.727166203966,1434.2728337960332
436,0,435,1,0,0,0,0,0,0.0,0.0,0.0,0.0,565.5129419465765,1434.4870580534227
437,0,436,1,0,0,0,0,0,0.0,0.0,0.0,0.0,565.2992418656705,1434.7007581343287
438,0,437,1,0,0,0,0,0,0.0,0.0,0.0,0.0,565.0860634093481,1434.9139365906512
439,0,438,1,0,0,0,0,0,0.0,0.0,0.0,0.0,564.8734040442652,1435.1265959557343
440,0,439,1,0,0,0,0,0,0.0,0.0,0.0,0.0,564.6612612554546,1435.3387387445448
441,0,440,1,0,0,0,0,0,0.0,0.0,0.0,0.0,564.4496325461492,1435.5503674538502
442,0,441,1,0,0,0,0,0,0.0,0.0,0.0,0.0,564.2385154376066,1435.7614845623928
443,0,442,1,0,0,0,0,0,0.0,0.0,0.0,0.0,564.0279074689363,1435.972092531063
444,0,443,1,0,0,0,0,0,0.0,0.0,0.0,0.0,563.8178061969292,1436.18219380307
445,0,444,1,0,0,0,0,0,0.0,0.0,0.0,0.0,563.6082091958885,1436.3917908041108
446,0,445,1,0,0,0,0,0,0.0,0.0,0.0,0.0,563.3991140574635,1436.6008859425358
447,0,446,1,0,0,1,0,1,0.0,1.0,0.0,1.0,563.1905183904842,1436.8094816095152
448,0,447,1,0,0,1,0,1,0.0,1.0,0.0,1.0,562.9824198207987,1437.0175801792006
449,0,448,1,0,0,0,0,0,0.0,0.0,0.0,0.0,562.7748159911125,1437.2251840088868
450,0,449,1,0,0,0,0,0,0.0,0.0,0.0,0.0,562.5677045608295,1437.4322954391698
451,0,450,1,0,0,0,0,0,0.0,0.0,0.0,0.0,562.3610832058946,1437.6389167941047
452,0,451,1,0,0,0,0,0,0.0,0.0,0.0,0.0,562.1549496186386,1437.8450503813608
453,0,452,1,0,0,0,0,0,0.0,0.0,0.0,0.0,561.9493015076247,1438.0506984923747
454,0,453,1,0,0,0,0,0,0.0,0.0,0.0,0.0,561.7441365974968,1438.2558634025027
455,0,454,1,0,0,0,0,0,0.0,0.0,0.0,0.0,561.5394526288295,1438.46054737117
456,0,455,1,0,0,0,0,0,0.0,0.0,0.0,0.0,561.3352473579803,1438.6647526420193
457,0,456,1,0,0,0,0,0,0.0,0.0,0.0,0.0,561.1315185569425,1438.8684814430571
458,0,457,1,0,0,0,0,0,0.0,0.0,0.0,0.0,560.9282640132011,1439.0717359867986
459,0,458,1,0,0,0,0,0,0.0,0.0,0.0,0.0,560.7254815295893,1439.2745184704104
460,0,459,1,0,0,0,0,0,0.0,0.0,0.0,0.0,560.523168924147,1439.4768310758527
461,0,460,1,0,0,0,0,0,0.0,0.0,0.0,0.0,560.3213240299813,1439.6786759700183
462,0,461,1,0,0,0,0,0,0.0,0.0,0.0,0.0,560.1199446951281,1439.8800553048713
463,0,462,1,0,0,0,0,0,0.0,0.0,0.0,0.0,559.9190287824155,1440.080971217584
464,0,463,1,0,0,0,0,0,0.0,0.0,0.0,0.0,559.7185741693286,1440.2814258306707
465,0,464,1,0,0,0,0,0,0.0,0.0,0.0,0.0,559.5185787478761,1440.4814212521233
466,0,465,1,0,0,0,0,0,0.0,0.0,0.0,0.0,559.3190404244582,1440.6809595755412
467,0,466,1,0,0,0,0,0,0.0,0.0,0.0,0.0,559.119957119736,1440.8800428802635
468,0,467,1,0,0,0,0,0,0.0,0.0,0.0,0.0,558.9213267685026,1441.078673231497
469,0,468,1,0,0,0,0,0,0.0,0.0,0.0,0.0,558.7231473195552,1441.2768526804443
470,0,469,1,0,0,0,0,0,0.0,0.0,0.0,0.0,558.5254167355695,1441.47458326443
471,0,470,1,0,0,0,0,0,0.0,0.0,0.0,0.0,558.3281329929742,1441.6718670070254
472,0,471,1,0,0,0,0,0,0.0,0.0,0.0,0.0,558.1312940818283,1441.8687059181714
473,0,472,1,0,0,0,0,0,0.0,0.0,0.0,0.0,557.9348980056986,1442.065101994301
474,0,473,1,0,0,0,0,0,0.0,0.0,0.0,0.0,557.7389427815397,1442.2610572184599
475,0,474,1,0,0,0,0,0,0.0,0.0,0.0,0.0,557.5434264395739,1442.4565735604258
476,0,475,1,0,0,0,0,0,0.0,0.0,0.0,0.0,557.3483470231739,1442.6516529768257
477,0,476,1,0,0,0,0,0,0.0,0.0,0.0,0.0,557.153702588746,1442.8462974112535
478,0,477,1,0,0,0,0,0,0.0,0.0,0.0,0.0,556.9594912056147,1443.0405087943848
479,0,478,1,0,0,0,0,0,0.0,0.0,0.0,0.0,556.7657109559084,1443.234289044091
480,0,479,1,0,0,0,0,0,0.0,0.0,0.0,0.0,556.5723599344471,1443.4276400655522
481,0,480,1,0,0,0,0,0,0.0,0.0,0.0,0.0,556.3794362486303,1443.620563751369
482,0,481,1,0,0,0,0,0,0.0,0.0,0.0,0.0,556.1869380183268,1443.8130619816725
483,0,482,1,0,0,0,0,0,0.0,0.0,0.0,0.0,555.9948633757657,1444.0051366242337
484,0,483,1,0,0,0,0,0,0.0,0.0,0.0,0.0,555.803210465428,1444.1967895345713
485,0,484,1,0,0,0,0,0,0.0,0.0,0.0,0.0,555.6119774439405,1444.3880225560588
486,0,485,1,0,0,0,0,0,0.0,0.0,0.0,0.0,555.4211624799694,1444.5788375200298
487,0,486,1,0,0,0,0,0,0.0,0.0,0.0,0.0,555.2307637541164,1444.7692362458827
488,0,487,1,0,0,0,0,0,0.0,0.0,0.0,0.0,555.0407794588151,1444.959220541184
489,0,488,1,0,0,0,0,0,0.0,0.0,0.0,0.0,554.8512077982285,1445.1487922017707
490,0,489,1,0,0,0,0,0,0.0,0.0,0.0,0.0,554.6620469881485,1445.3379530118507
491,0,490,1,0,0,0,0,0,0.0,0.0,0.0,0.0,554.4732952558952,1445.526704744104
492,0,491,1,0,0,0,0,0,0.0,0.0,0.0,0.0,554.2849508402182,1445.715049159781
493,0,492,1,0,0,0,0,0,0.0,0.0,0.0,0.0,554.0970119911988,1445.9029880088005
494,0,493,1,0,0,0,0,0,0.0,0.0,0.0,0.0,553.9094769701528,1446.0905230298465
495,0,494,1,0,0,0,0,0,0.0,0.0,0.0,0.0,553.722344049535,1446.2776559504644
496,0,495,1,0,0,1,0,1,0.0,1.0,0.0,1.0,553.535611512844,1446.4643884871555
497,0,496,1,0,0,0,0,0,0.0,0.0,0.0,0.0,553.3492776545286,1446.650722345471
498,0,497,1,0,0,0,0,0,0.0,0.0,0.0,0.0,553.1633407798951,1446.8366592201044
