episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,agent_elo,adver_elo
499,0,498,1,0,0,0,0,0,0.0,0.0,0.0,0.0,552.9777992050151,1447.0222007949842
500,0,499,1,0,0,0,0,0,0.0,0.0,0.0,0.0,552.792651256635,1447.2073487433643
501,0,500,1,0,0,0,0,0,0.0,0.0,0.0,0.0,552.6078952720859,1447.3921047279134
502,0,501,1,0,0,0,0,0,0.0,0.0,0.0,0.0,552.4235295991942,1447.576470400805
503,0,502,1,0,0,0,0,0,0.0,0.0,0.0,0.0,552.2395525961945,1447.7604474038046
504,0,503,1,0,0,0,0,0,0.0,0.0,0.0,0.0,552.0559626316415,1447.9440373683576
505,0,504,1,0,0,0,0,0,0.0,0.0,0.0,0.0,551.8727580843246,1448.1272419156746
506,0,505,1,0,0,0,0,0,0.0,0.0,0.0,0.0,551.6899373431818,1448.3100626568175
507,0,506,1,0,0,0,0,0,0.0,0.0,0.0,0.0,551.5074988072158,1448.4925011927835
508,0,507,1,0,0,0,0,0,0.0,0.0,0.0,0.0,551.3254408854106,1448.6745591145889
509,0,508,1,0,0,0,0,0,0.0,0.0,0.0,0.0,551.1437619966479,1448.8562380033516
510,0,509,1,0,0,0,0,0,0.0,0.0,0.0,0.0,550.9624605696263,1449.037539430373
511,0,510,1,0,0,0,0,0,0.0,0.0,0.0,0.0,550.7815350427798,1449.2184649572196
512,0,511,1,0,0,0,0,0,0.0,0.0,0.0,0.0,550.6009838641975,1449.3990161358017
513,0,512,1,0,0,0,0,0,0.0,0.0,0.0,0.0,550.4208054915447,1449.5791945084545
514,0,513,1,0,0,0,0,0,0.0,0.0,0.0,0.0,550.240998391984,1449.7590016080153
515,0,514,1,0,0,0,0,0,0.0,0.0,0.0,0.0,550.0615610420977,1449.9384389579016
516,0,515,1,0,0,0,0,0,0.0,0.0,0.0,0.0,549.8824919278107,1450.1175080721885
517,0,516,1,0,0,0,0,0,0.0,0.0,0.0,0.0,549.7037895443149,1450.2962104556843
518,0,517,1,0,0,0,0,0,0.0,0.0,0.0,0.0,549.525452395993,1450.4745476040061
519,0,518,1,0,0,0,0,0,0.0,0.0,0.0,0.0,549.3474789963446,1450.6525210036546
520,0,519,1,0,0,1,0,1,0.0,1.0,0.0,1.0,549.169867867912,1450.830132132087
521,0,520,1,0,0,0,0,0,0.0,0.0,0.0,0.0,548.9926175422071,1451.0073824577921
522,0,521,1,0,0,0,0,0,0.0,0.0,0.0,0.0,548.815726559639,1451.1842734403601
523,0,522,1,0,0,0,0,0,0.0,0.0,0.0,0.0,548.6391934694425,1451.3608065305566
524,0,523,1,0,0,0,0,0,0.0,0.0,0.0,0.0,548.4630168296072,1451.536983170392
525,0,524,1,0,0,0,0,0,0.0,0.0,0.0,0.0,548.287195206807,1451.7128047931922
526,0,525,1,0,0,0,0,0,0.0,0.0,0.0,0.0,548.111727176331,1451.8882728236683
527,0,526,1,0,0,0,0,0,0.0,0.0,0.0,0.0,547.936611322014,1452.0633886779854
528,0,527,1,0,0,0,0,0,0.0,0.0,0.0,0.0,547.7618462361692,1452.2381537638303
529,0,528,1,0,0,0,0,0,0.0,0.0,0.0,0.0,547.58743051952,1452.4125694804793
530,0,529,1,0,0,0,0,0,0.0,0.0,0.0,0.0,547.413362781134,1452.5866372188652
531,0,530,1,0,0,0,0,0,0.0,0.0,0.0,0.0,547.2396416383559,1452.7603583616433
532,0,531,1,0,0,0,0,0,0.0,0.0,0.0,0.0,547.0662657167429,1452.9337342832562
533,0,532,1,0,0,0,0,0,0.0,0.0,0.0,0.0,546.8932336499994,1453.1067663499998
534,0,533,1,0,0,0,0,0,0.0,0.0,0.0,0.0,546.7205440799128,1453.2794559200865
535,0,534,1,0,0,0,0,0,0.0,0.0,0.0,0.0,546.5481956562901,1453.4518043437092
536,0,535,1,0,0,0,0,0,0.0,0.0,0.0,0.0,546.376187036895,1453.6238129631045
537,0,536,1,0,0,0,0,0,0.0,0.0,0.0,0.0,546.2045168873854,1453.7954831126142
538,0,537,1,0,0,0,0,0,0.0,0.0,0.0,0.0,546.0331838812516,1453.9668161187478
539,0,538,1,0,0,0,0,0,0.0,0.0,0.0,0.0,545.8621866997557,1454.1378133002438
540,0,539,1,0,0,0,0,0,0.0,0.0,0.0,0.0,545.6915240318705,1454.308475968129
541,0,540,1,0,0,0,0,0,0.0,0.0,0.0,0.0,545.5211945742197,1454.4788054257797
542,0,541,1,0,0,0,0,0,0.0,0.0,0.0,0.0,545.3511970310191,1454.6488029689804
543,0,542,1,0,0,0,0,0,0.0,0.0,0.0,0.0,545.1815301140167,1454.8184698859827
544,0,543,1,0,0,0,0,0,0.0,0.0,0.0,0.0,545.0121925424356,1454.9878074575638
545,0,544,1,0,0,0,0,0,0.0,0.0,0.0,0.0,544.8431830429158,1455.1568169570835
546,0,545,1,0,0,0,0,0,0.0,0.0,0.0,0.0,544.6745003494573,1455.325499650542
547,0,546,1,0,0,0,0,0,0.0,0.0,0.0,0.0,544.5061432033631,1455.4938567966362
548,0,547,1,0,0,0,0,0,0.0,0.0,0.0,0.0,544.338110353184,1455.6618896468153
549,0,548,1,0,0,0,0,0,0.0,0.0,0.0,0.0,544.1704005546625,1455.829599445337
550,0,549,1,0,0,0,0,0,0.0,0.0,0.0,0.0,544.0030125706779,1455.9969874293215
551,0,550,1,0,0,0,0,0,0.0,0.0,0.0,0.0,543.8359451711922,1456.1640548288071
552,0,551,1,0,0,0,0,0,0.0,0.0,0.0,0.0,543.6691971331959,1456.3308028668034
553,0,552,1,0,0,0,0,0,0.0,0.0,0.0,0.0,543.5027672406547,1456.4972327593446
554,0,553,1,0,0,0,0,0,0.0,0.0,0.0,0.0,543.3366542844569,1456.6633457155424
555,0,554,1,0,0,0,0,0,0.0,0.0,0.0,0.0,543.1708570623605,1456.8291429376388
556,0,555,1,0,0,0,0,0,0.0,0.0,0.0,0.0,543.0053743789416,1456.9946256210578
557,0,556,1,0,0,0,0,0,0.0,0.0,0.0,0.0,542.840205045543,1457.1597949544564
558,0,557,1,0,0,0,0,0,0.0,0.0,0.0,0.0,542.6753478802233,1457.3246521197761
559,0,558,1,0,0,0,0,0,0.0,0.0,0.0,0.0,542.5108017077062,1457.4891982922932
560,0,559,1,0,0,0,0,0,0.0,0.0,0.0,0.0,542.346565359331,1457.6534346406684
561,0,560,1,0,0,0,0,0,0.0,0.0,0.0,0.0,542.1826376730025,1457.8173623269968
562,0,561,1,0,0,0,0,0,0.0,0.0,0.0,0.0,542.0190174931428,1457.9809825068564
563,0,562,1,0,0,0,0,0,0.0,0.0,0.0,0.0,541.8557036706417,1458.1442963293575
564,0,563,1,0,0,0,0,0,0.0,0.0,0.0,0.0,541.6926950628092,1458.30730493719
565,0,564,1,0,0,0,0,0,0.0,0.0,0.0,0.0,541.5299905333279,1458.4700094666714
566,0,565,1,0,0,0,0,0,0.0,0.0,0.0,0.0,541.3675889522053,1458.632411047794
567,0,566,1,0,0,0,0,0,0.0,0.0,0.0,0.0,541.2054891957274,1458.794510804272
568,0,567,1,0,0,0,0,0,0.0,0.0,0.0,0.0,541.043690146412,1458.9563098535875
569,0,568,1,0,0,0,0,0,0.0,0.0,0.0,0.0,540.882190692963,1459.1178093070364
570,0,569,1,0,0,0,0,0,0.0,0.0,0.0,0.0,540.7209897302249,1459.2790102697745
571,0,570,1,0,0,0,0,0,0.0,0.0,0.0,0.0,540.5600861591373,1459.4399138408621
572,0,571,1,0,0,0,0,0,0.0,0.0,0.0,0.0,540.3994788866908,1459.6005211133086
573,0,572,1,0,0,0,0,0,0.0,0.0,0.0,0.0,540.2391668258821,1459.7608331741174
574,0,573,1,0,0,0,0,0,0.0,0.0,0.0,0.0,540.0791488956705,1459.920851104329
575,0,574,1,0,0,0,0,0,0.0,0.0,0.0,0.0,539.9194240209346,1460.0805759790649
576,0,575,1,0,0,0,0,0,0.0,0.0,0.0,0.0,539.7599911324285,1460.240008867571
577,0,576,1,0,0,0,0,0,0.0,0.0,0.0,0.0,539.6008491667397,1460.39915083326
578,0,577,1,0,0,0,0,0,0.0,0.0,0.0,0.0,539.4419970662469,1460.5580029337527
579,0,578,1,0,0,0,0,0,0.0,0.0,0.0,0.0,539.2834337790774,1460.7165662209222
580,0,579,1,0,0,0,0,0,0.0,0.0,0.0,0.0,539.1251582590662,1460.8748417409336
581,0,580,1,0,0,0,0,0,0.0,0.0,0.0,0.0,538.9671694657144,1461.0328305342853
582,0,581,1,0,0,0,0,0,0.0,0.0,0.0,0.0,538.8094663641488,1461.190533635851
583,0,582,1,0,0,0,0,0,0.0,0.0,0.0,0.0,538.6520479250811,1461.3479520749186
584,0,583,1,0,0,0,0,0,0.0,0.0,0.0,0.0,538.494913124768,1461.5050868752317
585,0,584,1,0,0,0,0,0,0.0,0.0,0.0,0.0,538.3380609449714,1461.6619390550281
586,0,585,1,0,0,0,0,0,0.0,0.0,0.0,0.0,538.1814903729191,1461.8185096270804
587,0,586,1,0,0,0,0,0,0.0,0.0,0.0,0.0,538.0252004012659,1461.9747995987336
588,0,587,1,0,0,0,0,0,0.0,0.0,0.0,0.0,537.8691900280546,1462.130809971945
589,0,588,1,0,0,0,0,0,0.0,0.0,0.0,0.0,537.7134582566781,1462.2865417433215
590,0,589,1,0,0,0,0,0,0.0,0.0,0.0,0.0,537.5580040958409,1462.4419959041586
591,0,590,1,0,0,0,0,0,0.0,0.0,0.0,0.0,537.4028265595222,1462.5971734404775
592,0,591,1,0,0,0,0,0,0.0,0.0,0.0,0.0,537.2479246669376,1462.752075333062
593,0,592,1,0,0,0,0,0,0.0,0.0,0.0,0.0,537.0932974425032,1462.9067025574966
594,0,593,1,0,0,0,0,0,0.0,0.0,0.0,0.0,536.938943915798,1463.061056084202
595,0,594,1,0,0,0,0,0,0.0,0.0,0.0,0.0,536.7848631215281,1463.2151368784719
596,0,595,1,0,0,0,0,0,0.0,0.0,0.0,0.0,536.6310540994908,1463.3689459005093
597,0,596,1,0,0,0,0,0,0.0,0.0,0.0,0.0,536.4775158945383,1463.522484105462
598,0,597,1,0,0,0,0,0,0.0,0.0,0.0,0.0,536.3242475565428,1463.6757524434574
599,0,598,1,0,0,0,0,0,0.0,0.0,0.0,0.0,536.1712481403613,1463.828751859639
600,0,599,1,0,0,0,0,0,0.0,0.0,0.0,0.0,536.0185167058008,1463.9814832941993
601,0,600,1,0,0,0,0,0,0.0,0.0,0.0,0.0,535.8660523175839,1464.1339476824162
602,0,601,1,0,0,0,0,0,0.0,0.0,0.0,0.0,535.7138540453145,1464.2861459546855
603,0,602,1,0,0,0,0,0,0.0,0.0,0.0,0.0,535.561920963444,1464.438079036556
604,0,603,1,0,0,0,0,0,0.0,0.0,0.0,0.0,535.4102521512376,1464.5897478487623
605,0,604,1,0,0,0,0,0,0.0,0.0,0.0,0.0,535.2588466927414,1464.7411533072584
606,0,605,1,0,0,0,0,0,0.0,0.0,0.0,0.0,535.1077036767488,1464.892296323251
607,0,606,1,0,0,0,0,0,0.0,0.0,0.0,0.0,534.9568221967681,1465.0431778032316
608,0,607,1,0,0,0,0,0,0.0,0.0,0.0,0.0,534.8062013509904,1465.1937986490093
609,0,608,1,0,0,0,0,0,0.0,0.0,0.0,0.0,534.6558402422567,1465.344159757743
610,0,609,1,0,0,0,0,0,0.0,0.0,0.0,0.0,534.5057379780264,1465.494262021973
611,0,610,1,0,0,0,0,0,0.0,0.0,0.0,0.0,534.3558936703461,1465.6441063296536
612,0,611,1,0,0,0,0,0,0.0,0.0,0.0,0.0,534.2063064358173,1465.7936935641824
613,0,612,1,0,0,0,0,0,0.0,0.0,0.0,0.0,534.0569753955662,1465.9430246044335
614,0,613,1,0,0,0,0,0,0.0,0.0,0.0,0.0,533.9078996752123,1466.0921003247872
615,0,614,1,0,0,0,0,0,0.0,0.0,0.0,0.0,533.7590784048384,1466.2409215951611
616,0,615,1,0,0,0,0,0,0.0,0.0,0.0,0.0,533.6105107189599,1466.3894892810397
617,0,616,1,0,0,0,0,0,0.0,0.0,0.0,0.0,533.4621957564946,1466.537804243505
618,0,617,1,0,0,0,0,0,0.0,0.0,0.0,0.0,533.3141326607334,1466.6858673392662
619,0,618,1,0,0,0,0,0,0.0,0.0,0.0,0.0,533.1663205793108,1466.833679420689
620,0,619,1,0,0,0,0,0,0.0,0.0,0.0,0.0,533.0187586641748,1466.981241335825
621,0,620,1,0,0,0,0,0,0.0,0.0,0.0,0.0,532.8714460715589,1467.1285539284409
622,0,621,1,0,0,0,0,0,0.0,0.0,0.0,0.0,532.7243819619526,1467.2756180380472
623,0,622,1,0,0,0,0,0,0.0,0.0,0.0,0.0,532.5775655000732,1467.4224344999266
624,0,623,1,0,0,0,0,0,0.0,0.0,0.0,0.0,532.4309958548374,1467.5690041451624
625,0,624,1,0,0,0,0,0,0.0,0.0,0.0,0.0,532.284672199333,1467.7153278006667
626,0,625,1,0,0,0,0,0,0.0,0.0,0.0,0.0,532.1385937107916,1467.8614062892082
627,0,626,1,0,0,0,0,0,0.0,0.0,0.0,0.0,531.9927595705603,1468.0072404294394
628,0,627,1,0,0,0,0,0,0.0,0.0,0.0,0.0,531.847168964075,1468.1528310359247
629,0,628,1,0,0,0,0,0,0.0,0.0,0.0,0.0,531.7018210808326,1468.2981789191672
630,0,629,1,0,0,0,0,0,0.0,0.0,0.0,0.0,531.5567151143646,1468.4432848856352
631,0,630,1,0,0,0,0,0,0.0,0.0,0.0,0.0,531.41185026221,1468.5881497377898
632,0,631,1,0,0,0,0,0,0.0,0.0,0.0,0.0,531.2672257258891,1468.7327742741106
633,0,632,1,0,0,0,0,0,0.0,0.0,0.0,0.0,531.1228407108773,1468.8771592891226
634,0,633,1,0,0,0,0,0,0.0,0.0,0.0,0.0,530.9786944265785,1469.0213055734214
635,0,634,1,0,0,0,0,0,0.0,0.0,0.0,0.0,530.8347860862999,1469.1652139137
636,0,635,1,0,0,0,0,0,0.0,0.0,0.0,0.0,530.691114907226,1469.3088850927738
637,0,636,1,0,0,0,0,0,0.0,0.0,0.0,0.0,530.5476801103936,1469.4523198896063
638,0,637,1,0,0,0,0,0,0.0,0.0,0.0,0.0,530.4044809206657,1469.5955190793343
639,0,638,1,0,0,0,0,0,0.0,0.0,0.0,0.0,530.2615165667077,1469.7384834332925
640,0,639,1,0,0,0,0,0,0.0,0.0,0.0,0.0,530.1187862809614,1469.8812137190387
641,0,640,1,0,0,0,0,0,0.0,0.0,0.0,0.0,529.9762892996216,1470.0237107003786
642,0,641,1,0,0,0,0,0,0.0,0.0,0.0,0.0,529.8340248626106,1470.1659751373895
643,0,642,1,0,0,0,0,0,0.0,0.0,0.0,0.0,529.6919922135547,1470.3080077864454
644,0,643,1,0,0,0,0,0,0.0,0.0,0.0,0.0,529.5501905997601,1470.44980940024
645,0,644,1,0,0,0,0,0,0.0,0.0,0.0,0.0,529.4086192721887,1470.5913807278112
646,0,645,1,0,0,0,0,0,0.0,0.0,0.0,0.0,529.2672774854351,1470.7327225145648
647,0,646,1,0,0,0,0,0,0.0,0.0,0.0,0.0,529.1261644977026,1470.8738355022972
648,0,647,1,0,0,0,0,0,0.0,0.0,0.0,0.0,528.9852795707802,1471.0147204292196
649,0,648,1,0,0,0,0,0,0.0,0.0,0.0,0.0,528.8446219700198,1471.15537802998
650,0,649,1,0,0,0,0,0,0.0,0.0,0.0,0.0,528.7041909643128,1471.2958090356872
651,0,650,1,0,0,0,0,0,0.0,0.0,0.0,0.0,528.5639858260678,1471.436014173932
652,0,651,1,0,0,0,0,0,0.0,0.0,0.0,0.0,528.4240058311879,1471.575994168812
653,0,652,1,0,0,0,0,0,0.0,0.0,0.0,0.0,528.2842502590486,1471.7157497409512
654,0,653,1,0,0,0,0,0,0.0,0.0,0.0,0.0,528.1447183924755,1471.8552816075241
655,0,654,1,0,0,0,0,0,0.0,0.0,0.0,0.0,528.0054095177225,1471.994590482277
656,0,654,2,0,0,0,0,0,0.0,0.0,0.0,0.0,543.8663229244495,1456.1336770755502
657,0,655,2,0,0,0,0,0,0.0,0.0,0.0,0.0,543.6995168623737,1456.3004831376259
658,0,656,2,0,0,0,0,0,0.0,0.0,0.0,0.0,543.5330291665204,1456.4669708334793
659,0,657,2,0,0,0,0,0,0.0,0.0,0.0,0.0,543.3668586265218,1456.6331413734779
660,0,658,2,0,0,0,0,0,0.0,0.0,0.0,0.0,543.2010040388897,1456.79899596111
661,0,659,2,0,0,0,0,0,0.0,0.0,0.0,0.0,543.0354642069634,1456.9645357930362
662,0,660,2,0,0,0,0,0,0.0,0.0,0.0,0.0,542.8702379408583,1457.1297620591413
663,0,661,2,0,0,0,0,0,0.0,0.0,0.0,0.0,542.7053240574144,1457.2946759425852
664,0,662,2,0,0,0,0,0,0.0,0.0,0.0,0.0,542.5407213801466,1457.459278619853
665,0,663,2,0,0,0,0,0,0.0,0.0,0.0,0.0,542.3764287391938,1457.6235712608059
666,0,664,2,0,0,0,0,0,0.0,0.0,0.0,0.0,542.2124449712699,1457.7875550287297
667,0,665,2,0,0,0,0,0,0.0,0.0,0.0,0.0,542.0487689196144,1457.951231080385
668,0,666,2,0,0,0,0,0,0.0,0.0,0.0,0.0,541.885399433944,1458.1146005660555
669,0,667,2,0,0,0,0,0,0.0,0.0,0.0,0.0,541.7223353704039,1458.2776646295956
670,0,668,2,0,0,0,0,0,0.0,0.0,0.0,0.0,541.5595755915207,1458.440424408479
671,0,669,2,0,0,0,0,0,0.0,0.0,0.0,0.0,541.3971189661543,1458.6028810338455
672,0,670,2,0,0,0,0,0,0.0,0.0,0.0,0.0,541.2349643694515,1458.7650356305483
673,0,671,2,0,0,0,0,0,0.0,0.0,0.0,0.0,541.0731106827999,1458.9268893172
674,0,672,2,0,0,1,0,1,0.0,1.0,0.0,1.0,540.9115567937808,1459.088443206219
675,0,673,2,0,0,0,0,0,0.0,0.0,0.0,0.0,540.7503015961248,1459.2496984038748
676,0,674,2,0,0,0,0,0,0.0,0.0,0.0,0.0,540.5893439896657,1459.410656010334
677,0,675,2,0,0,0,0,0,0.0,0.0,0.0,0.0,540.4286828802963,1459.5713171197033
678,0,676,2,0,0,0,0,0,0.0,0.0,0.0,0.0,540.2683171799235,1459.731682820076
679,0,677,2,0,0,0,0,0,0.0,0.0,0.0,0.0,540.1082458064251,1459.8917541935743
680,0,678,2,0,0,0,0,0,0.0,0.0,0.0,0.0,539.9484676836055,1460.051532316394
681,0,679,2,0,0,0,0,0,0.0,0.0,0.0,0.0,539.7889817411528,1460.2110182588467
682,0,680,2,0,0,0,0,0,0.0,0.0,0.0,0.0,539.6297869145965,1460.370213085403
683,0,681,2,0,0,0,0,0,0.0,0.0,0.0,0.0,539.4708821452641,1460.5291178547354
684,0,682,2,0,0,0,0,0,0.0,0.0,0.0,0.0,539.3122663802403,1460.6877336197592
685,0,683,2,0,0,0,0,0,0.0,0.0,0.0,0.0,539.1539385723244,1460.846061427675
686,0,684,2,0,0,0,0,0,0.0,0.0,0.0,0.0,538.9958976799895,1461.00410232001
687,0,685,2,0,0,0,0,0,0.0,0.0,0.0,0.0,538.8381426673418,1461.1618573326577
688,0,686,2,0,0,0,0,0,0.0,0.0,0.0,0.0,538.6806725040796,1461.31932749592
689,0,687,2,0,0,0,0,0,0.0,0.0,0.0,0.0,538.5234861654534,1461.4765138345463
690,0,688,2,0,0,0,0,0,0.0,0.0,0.0,0.0,538.3665826322264,1461.6334173677733
691,0,689,2,0,0,0,0,0,0.0,0.0,0.0,0.0,538.2099608906346,1461.790039109365
692,0,690,2,0,0,0,0,0,0.0,0.0,0.0,0.0,538.0536199323483,1461.9463800676513
693,0,691,2,0,0,0,0,0,0.0,0.0,0.0,0.0,537.8975587544325,1462.102441245567
694,0,692,2,0,0,0,0,0,0.0,0.0,0.0,0.0,537.7417763593094,1462.2582236406902
695,0,693,2,0,0,0,0,0,0.0,0.0,0.0,0.0,537.5862717547197,1462.4137282452798
696,0,694,2,0,0,0,0,0,0.0,0.0,0.0,0.0,537.4310439536857,1462.5689560463138
697,0,695,2,0,0,0,0,0,0.0,0.0,0.0,0.0,537.2760919744728,1462.7239080255267
698,0,696,2,0,0,0,0,0,0.0,0.0,0.0,0.0,537.1214148405535,1462.878585159446
699,0,697,2,0,0,0,0,0,0.0,0.0,0.0,0.0,536.96701158057,1463.0329884194293
700,0,698,2,0,0,0,0,0,0.0,0.0,0.0,0.0,536.8128812282982,1463.187118771701
701,0,699,2,0,0,0,0,0,0.0,0.0,0.0,0.0,536.6590228226115,1463.3409771773877
702,0,700,2,0,0,0,0,0,0.0,0.0,0.0,0.0,536.5054354074449,1463.4945645925543
703,0,701,2,0,0,0,0,0,0.0,0.0,0.0,0.0,536.3521180317598,1463.6478819682393
704,0,702,2,0,0,0,0,0,0.0,0.0,0.0,0.0,536.1990697495087,1463.8009302504904
705,0,703,2,0,0,0,0,0,0.0,0.0,0.0,0.0,536.0462896196003,1463.9537103803987
706,0,704,2,0,0,0,0,0,0.0,0.0,0.0,0.0,535.8937767058654,1464.1062232941335
707,0,705,2,0,0,0,0,0,0.0,0.0,0.0,0.0,535.741530077022,1464.258469922977
708,0,706,2,0,0,0,0,0,0.0,0.0,0.0,0.0,535.589548806642,1464.410451193357
709,0,707,2,0,0,0,0,0,0.0,0.0,0.0,0.0,535.4378319731172,1464.5621680268819
710,0,708,2,0,0,0,0,0,0.0,0.0,0.0,0.0,535.2863786596259,1464.713621340373
711,0,709,2,0,0,0,0,0,0.0,0.0,0.0,0.0,535.1351879541004,1464.8648120458986
712,0,710,2,0,0,0,0,0,0.0,0.0,0.0,0.0,534.9842589491933,1465.0157410508057
713,0,711,2,0,0,0,0,0,0.0,0.0,0.0,0.0,534.8335907422459,1465.1664092577532
714,0,712,2,0,0,0,0,0,0.0,0.0,0.0,0.0,534.6831824352554,1465.3168175647438
715,0,713,2,0,0,0,0,0,0.0,0.0,0.0,0.0,534.5330331348433,1465.4669668651559
716,0,714,2,0,0,0,0,0,0.0,0.0,0.0,0.0,534.3831419522237,1465.6168580477756
717,0,715,2,0,0,0,0,0,0.0,0.0,0.0,0.0,534.2335080031716,1465.7664919968279
718,0,716,2,0,0,0,0,0,0.0,0.0,0.0,0.0,534.084130407992,1465.9158695920075
719,0,717,2,0,0,0,0,0,0.0,0.0,0.0,0.0,533.9350082914892,1466.0649917085102
720,0,718,2,0,0,0,0,0,0.0,0.0,0.0,0.0,533.7861407829361,1466.2138592170634
721,0,719,2,0,0,0,0,0,0.0,0.0,0.0,0.0,533.6375270160435,1466.362472983956
722,0,720,2,0,0,0,0,0,0.0,0.0,0.0,0.0,533.4891661289305,1466.510833871069
723,0,721,2,0,0,0,0,0,0.0,0.0,0.0,0.0,533.3410572640945,1466.6589427359052
724,0,722,2,0,0,0,0,0,0.0,0.0,0.0,0.0,533.1931995683815,1466.8068004316183
725,0,723,2,0,0,0,0,0,0.0,0.0,0.0,0.0,533.045592192957,1466.9544078070428
726,0,724,2,0,0,0,0,0,0.0,0.0,0.0,0.0,532.8982342932766,1467.1017657067232
727,0,725,2,0,0,0,0,0,0.0,0.0,0.0,0.0,532.7511250290576,1467.248874970942
728,0,726,2,0,0,0,0,0,0.0,0.0,0.0,0.0,532.60426356425,1467.3957364357495
729,0,727,2,0,0,0,0,0,0.0,0.0,0.0,0.0,532.4576490670084,1467.542350932991
730,0,728,2,0,0,1,0,1,0.0,1.0,0.0,1.0,532.311280709664,1467.6887192903355
731,0,729,2,0,0,0,0,0,0.0,0.0,0.0,0.0,532.1651576686959,1467.8348423313037
732,0,730,2,0,0,0,0,0,0.0,0.0,0.0,0.0,532.0192791247047,1467.980720875295
733,0,731,2,0,0,0,0,0,0.0,0.0,0.0,0.0,531.873644262384,1468.1263557376158
734,0,732,2,0,0,0,0,0,0.0,0.0,0.0,0.0,531.7282522704938,1468.271747729506
735,0,733,2,0,0,0,0,0,0.0,0.0,0.0,0.0,531.5831023418335,1468.4168976581661
736,0,734,2,0,0,0,0,0,0.0,0.0,0.0,0.0,531.4381936732149,1468.5618063267848
737,0,735,2,0,0,0,0,0,0.0,0.0,0.0,0.0,531.2935254654357,1468.706474534564
738,0,736,2,0,0,0,0,0,0.0,0.0,0.0,0.0,531.1490969232534,1468.8509030767464
739,0,737,2,0,0,0,0,0,0.0,0.0,0.0,0.0,531.0049072553591,1468.9950927446407
740,0,738,2,0,0,0,0,0,0.0,0.0,0.0,0.0,530.8609556743515,1469.1390443256482
741,0,739,2,0,0,0,0,0,0.0,0.0,0.0,0.0,530.7172413967118,1469.2827586032881
742,0,740,2,0,0,0,0,0,0.0,0.0,0.0,0.0,530.5737636427771,1469.4262363572227
743,0,741,2,0,0,0,0,0,0.0,0.0,0.0,0.0,530.4305216367163,1469.5694783632835
744,0,742,2,0,0,0,0,0,0.0,0.0,0.0,0.0,530.2875146065047,1469.712485393495
745,0,743,2,0,0,0,0,0,0.0,0.0,0.0,0.0,530.1447417838989,1469.8552582161008
746,0,744,2,0,0,0,0,0,0.0,0.0,0.0,0.0,530.0022024044124,1469.9977975955874
747,0,745,2,0,0,0,0,0,0.0,0.0,0.0,0.0,529.859895707291,1470.1401042927087
748,0,746,2,0,0,0,0,0,0.0,0.0,0.0,0.0,529.7178209354889,1470.2821790645107
749,0,747,2,0,0,0,0,0,0.0,0.0,0.0,0.0,529.5759773356443,1470.4240226643553
