episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,agent_elo,adver_elo
750,0,748,2,0,0,0,0,0,0.0,0.0,0.0,0.0,529.4343641580558,1470.565635841944
751,0,749,2,0,0,0,0,0,0.0,0.0,0.0,0.0,529.2929806566585,1470.7070193433412
752,0,750,2,0,0,0,0,0,0.0,0.0,0.0,0.0,529.1518260890009,1470.8481739109989
753,0,751,2,0,0,0,0,0,0.0,0.0,0.0,0.0,529.0108997162212,1470.9891002837785
754,0,752,2,0,0,0,0,0,0.0,0.0,0.0,0.0,528.8702008030244,1471.1297991969752
755,0,753,2,0,0,0,0,0,0.0,0.0,0.0,0.0,528.7297286176598,1471.2702713823398
756,0,754,2,0,0,0,0,0,0.0,0.0,0.0,0.0,528.5894824318975,1471.410517568102
757,0,755,2,0,0,0,0,0,0.0,0.0,0.0,0.0,528.4494615210066,1471.550538478993
758,0,756,2,0,0,0,0,0,0.0,0.0,0.0,0.0,528.3096651637322,1471.6903348362675
759,0,757,2,0,0,0,0,0,0.0,0.0,0.0,0.0,528.1700926422739,1471.829907357726
760,0,758,2,0,0,0,0,0,0.0,0.0,0.0,0.0,528.0307432422629,1471.9692567577367
761,0,759,2,0,0,0,0,0,0.0,0.0,0.0,0.0,527.8916162527414,1472.1083837472584
762,0,760,2,0,0,0,0,0,0.0,0.0,0.0,0.0,527.7527109661397,1472.24728903386
763,0,761,2,0,0,0,0,0,0.0,0.0,0.0,0.0,527.6140266782556,1472.3859733217441
764,0,762,2,0,0,0,0,0,0.0,0.0,0.0,0.0,527.4755626882327,1472.524437311767
765,0,763,2,0,0,0,0,0,0.0,0.0,0.0,0.0,527.3373182985392,1472.6626817014605
766,0,764,2,0,0,0,0,0,0.0,0.0,0.0,0.0,527.1992928149472,1472.8007071850525
767,0,765,2,0,0,0,0,0,0.0,0.0,0.0,0.0,527.0614855465116,1472.938514453488
768,0,766,2,0,0,0,0,0,0.0,0.0,0.0,0.0,526.9238958055497,1473.07610419445
769,0,767,2,0,0,0,0,0,0.0,0.0,0.0,0.0,526.7865229076207,1473.213477092379
770,0,768,2,0,0,0,0,0,0.0,0.0,0.0,0.0,526.6493661715049,1473.3506338284947
771,0,769,2,0,0,0,0,0,0.0,0.0,0.0,0.0,526.5124249191842,1473.4875750808153
772,0,770,2,0,0,0,0,0,0.0,0.0,0.0,0.0,526.3756984758219,1473.6243015241776
773,0,771,2,0,0,0,0,0,0.0,0.0,0.0,0.0,526.2391861697424,1473.7608138302571
774,0,772,2,0,0,0,0,0,0.0,0.0,0.0,0.0,526.1028873324121,1473.8971126675874
775,0,773,2,0,0,0,0,0,0.0,0.0,0.0,0.0,525.9668012984196,1474.03319870158
776,0,774,2,0,0,0,0,0,0.0,0.0,0.0,0.0,525.830927405456,1474.1690725945436
777,0,775,2,0,0,0,0,0,0.0,0.0,0.0,0.0,525.6952649942964,1474.3047350057034
778,0,776,2,0,0,0,0,0,0.0,0.0,0.0,0.0,525.55981340878,1474.4401865912198
779,0,777,2,0,0,0,0,0,0.0,0.0,0.0,0.0,525.4245719957917,1474.575428004208
780,0,778,2,0,0,0,0,0,0.0,0.0,0.0,0.0,525.2895401052431,1474.7104598947567
781,0,779,2,0,0,0,0,0,0.0,0.0,0.0,0.0,525.1547170900539,1474.845282909946
782,0,780,2,0,0,0,0,0,0.0,0.0,0.0,0.0,525.020102306133,1474.9798976938669
783,0,781,2,0,0,0,0,0,0.0,0.0,0.0,0.0,524.8856951123611,1475.1143048876388
784,0,782,2,0,0,0,0,0,0.0,0.0,0.0,0.0,524.7514948705713,1475.2485051294286
785,0,783,2,0,0,0,0,0,0.0,0.0,0.0,0.0,524.6175009455317,1475.382499054468
786,0,784,2,0,0,0,0,0,0.0,0.0,0.0,0.0,524.4837127049274,1475.5162872950723
787,0,785,2,0,0,0,0,0,0.0,0.0,0.0,0.0,524.3501295193425,1475.6498704806572
788,0,786,2,0,0,0,0,0,0.0,0.0,0.0,0.0,524.2167507622426,1475.7832492377572
789,0,787,2,0,0,0,0,0,0.0,0.0,0.0,0.0,524.0835758099569,1475.9164241900428
790,0,788,2,0,0,0,0,0,0.0,0.0,0.0,0.0,523.9506040416613,1476.0493959583384
791,0,789,2,0,0,1,0,1,0.0,1.0,0.0,1.0,523.8178348393609,1476.182165160639
792,0,790,2,0,0,0,0,0,0.0,0.0,0.0,0.0,523.6852675878725,1476.3147324121273
793,0,791,2,0,0,0,0,0,0.0,0.0,0.0,0.0,523.5529016748081,1476.4470983251917
794,0,792,2,0,0,0,0,0,0.0,0.0,0.0,0.0,523.4207364905579,1476.579263509442
795,0,793,2,0,0,0,0,0,0.0,0.0,0.0,0.0,523.2887714282733,1476.7112285717267
796,0,794,2,0,0,0,0,0,0.0,0.0,0.0,0.0,523.1570058838503,1476.8429941161496
797,0,795,2,0,0,0,0,0,0.0,0.0,0.0,0.0,523.0254392559133,1476.9745607440866
798,0,796,2,0,0,0,0,0,0.0,0.0,0.0,0.0,522.8940709457983,1477.1059290542016
799,0,797,2,0,0,0,0,0,0.0,0.0,0.0,0.0,522.762900357537,1477.237099642463
800,0,798,2,0,0,0,0,0,0.0,0.0,0.0,0.0,522.6319268978405,1477.3680731021595
801,0,799,2,0,0,0,0,0,0.0,0.0,0.0,0.0,522.501149976083,1477.498850023917
802,0,800,2,0,0,0,0,0,0.0,0.0,0.0,0.0,522.3705690042864,1477.6294309957134
803,0,801,2,0,0,0,0,0,0.0,0.0,0.0,0.0,522.2401833971043,1477.7598166028954
804,0,802,2,0,0,0,0,0,0.0,0.0,0.0,0.0,522.1099925718062,1477.8900074281935
805,0,803,2,0,0,0,0,0,0.0,0.0,0.0,0.0,521.979995948262,1478.0200040517377
806,0,804,2,0,0,0,0,0,0.0,0.0,0.0,0.0,521.8501929489266,1478.149807051073
807,0,805,2,0,0,0,0,0,0.0,0.0,0.0,0.0,521.720582998825,1478.2794170011746
808,0,806,2,0,0,0,0,0,0.0,0.0,0.0,0.0,521.591165525536,1478.4088344744634
809,0,807,2,0,0,0,0,0,0.0,0.0,0.0,0.0,521.4619399591784,1478.5380600408212
810,0,808,2,0,0,0,0,0,0.0,0.0,0.0,0.0,521.3329057323949,1478.6670942676046
811,0,809,2,0,0,0,0,0,0.0,0.0,0.0,0.0,521.2040622803382,1478.7959377196614
812,0,810,2,0,0,0,0,0,0.0,0.0,0.0,0.0,521.0754090406555,1478.9245909593442
813,0,811,2,0,0,0,0,0,0.0,0.0,0.0,0.0,520.946945453474,1479.0530545465258
814,0,812,2,0,0,0,0,0,0.0,0.0,0.0,0.0,520.8186709613866,1479.1813290386133
815,0,813,2,0,0,0,0,0,0.0,0.0,0.0,0.0,520.6905850094373,1479.3094149905626
816,0,814,2,0,0,0,0,0,0.0,0.0,0.0,0.0,520.5626870451069,1479.437312954893
817,0,815,2,0,0,0,0,0,0.0,0.0,0.0,0.0,520.4349765182988,1479.5650234817012
818,0,816,2,0,0,0,0,0,0.0,0.0,0.0,0.0,520.3074528813245,1479.6925471186755
819,0,817,2,0,0,0,0,0,0.0,0.0,0.0,0.0,520.1801155888901,1479.8198844111098
820,0,818,2,0,0,0,0,0,0.0,0.0,0.0,0.0,520.0529640980822,1479.9470359019176
821,0,819,2,0,0,0,0,0,0.0,0.0,0.0,0.0,519.9259978683539,1480.0740021316458
822,0,820,2,0,0,0,0,0,0.0,0.0,0.0,0.0,519.7992163615113,1480.2007836384882
823,0,821,2,0,0,0,0,0,0.0,0.0,0.0,0.0,519.6726190416998,1480.3273809582997
824,0,822,2,0,0,0,0,0,0.0,0.0,0.0,0.0,519.5462053753904,1480.4537946246091
825,0,823,2,0,0,0,0,0,0.0,0.0,0.0,0.0,519.4199748313666,1480.580025168633
826,0,824,2,0,0,0,0,0,0.0,0.0,0.0,0.0,519.2939268807108,1480.706073119289
827,0,825,2,0,0,0,0,0,0.0,0.0,0.0,0.0,519.1680609967912,1480.8319390032086
828,0,826,2,0,0,0,0,0,0.0,0.0,0.0,0.0,519.0423766552485,1480.9576233447513
829,0,827,2,0,0,0,0,0,0.0,0.0,0.0,0.0,518.9168733339832,1481.0831266660166
830,0,828,2,0,0,0,0,0,0.0,0.0,0.0,0.0,518.791550513142,1481.2084494868577
831,0,829,2,0,0,0,0,0,0.0,0.0,0.0,0.0,518.666407675106,1481.3335923248937
832,0,830,2,0,0,0,0,0,0.0,0.0,0.0,0.0,518.5414443044767,1481.458555695523
833,0,831,2,0,0,0,0,0,0.0,0.0,0.0,0.0,518.4166598880641,1481.5833401119357
834,0,832,2,0,0,0,0,0,0.0,0.0,0.0,0.0,518.292053914874,1481.7079460851257
835,0,833,2,0,0,0,0,0,0.0,0.0,0.0,0.0,518.1676258760954,1481.8323741239044
836,0,834,2,0,0,0,0,0,0.0,0.0,0.0,0.0,518.043375265088,1481.9566247349119
837,0,835,2,0,0,0,0,0,0.0,0.0,0.0,0.0,517.9193015773701,1482.0806984226297
838,0,836,2,0,0,0,0,0,0.0,0.0,0.0,0.0,517.7954043106063,1482.2045956893935
839,0,837,2,0,0,0,0,0,0.0,0.0,0.0,0.0,517.6716829645951,1482.3283170354046
840,0,838,2,0,0,0,0,0,0.0,0.0,0.0,0.0,517.5481370412573,1482.4518629587424
841,0,839,2,0,0,0,0,0,0.0,0.0,0.0,0.0,517.4247660446237,1482.575233955376
842,0,840,2,0,0,0,0,0,0.0,0.0,0.0,0.0,517.301569480823,1482.6984305191766
843,0,841,2,0,0,0,0,0,0.0,0.0,0.0,0.0,517.1785468580707,1482.821453141929
844,0,842,2,0,0,0,0,0,0.0,0.0,0.0,0.0,517.0556976866567,1482.9443023133429
845,0,843,2,0,0,0,0,0,0.0,0.0,0.0,0.0,516.9330214789339,1483.0669785210657
846,0,844,2,0,0,0,0,0,0.0,0.0,0.0,0.0,516.8105177493068,1483.189482250693
847,0,845,2,0,0,0,0,0,0.0,0.0,0.0,0.0,516.6881860142195,1483.3118139857802
848,0,846,2,0,0,0,0,0,0.0,0.0,0.0,0.0,516.5660257921451,1483.4339742078546
849,0,847,2,0,0,0,0,0,0.0,0.0,0.0,0.0,516.4440366035736,1483.555963396426
850,0,848,2,0,0,0,0,0,0.0,0.0,0.0,0.0,516.3222179710012,1483.6777820289985
851,0,849,2,0,0,0,0,0,0.0,0.0,0.0,0.0,516.2005694189188,1483.799430581081
852,0,850,2,0,0,0,0,0,0.0,0.0,0.0,0.0,516.0790904738011,1483.9209095261988
853,0,851,2,0,0,0,0,0,0.0,0.0,0.0,0.0,515.9577806640955,1484.0422193359045
854,0,852,2,0,0,0,0,0,0.0,0.0,0.0,0.0,515.8366395202111,1484.163360479789
855,0,853,2,0,0,0,0,0,0.0,0.0,0.0,0.0,515.7156665745081,1484.284333425492
856,0,854,2,0,0,0,0,0,0.0,0.0,0.0,0.0,515.5948613612867,1484.4051386387132
857,0,855,2,0,0,0,0,0,0.0,0.0,0.0,0.0,515.4742234167767,1484.5257765832232
858,0,856,2,0,0,0,0,0,0.0,0.0,0.0,0.0,515.3537522791266,1484.6462477208734
859,0,857,2,0,0,0,0,0,0.0,0.0,0.0,0.0,515.2334474883933,1484.7665525116067
860,0,858,2,0,0,0,0,0,0.0,0.0,0.0,0.0,515.113308586531,1484.886691413469
861,0,859,2,0,0,0,0,0,0.0,0.0,0.0,0.0,514.9933351173819,1485.0066648826182
862,0,860,2,0,0,0,0,0,0.0,0.0,0.0,0.0,514.8735266266646,1485.1264733733356
863,0,861,2,0,0,0,0,0,0.0,0.0,0.0,0.0,514.7538826619647,1485.2461173380354
864,0,862,2,0,0,0,0,0,0.0,0.0,0.0,0.0,514.6344027727243,1485.3655972272759
865,0,863,2,0,0,0,0,0,0.0,0.0,0.0,0.0,514.515086510232,1485.4849134897684
866,0,864,2,0,0,0,0,0,0.0,0.0,0.0,0.0,514.3959334276122,1485.604066572388
867,0,865,2,0,0,0,0,0,0.0,0.0,0.0,0.0,514.2769430798163,1485.723056920184
868,0,866,2,0,0,0,0,0,0.0,0.0,0.0,0.0,514.1581150236115,1485.8418849763889
869,0,867,2,0,0,0,0,0,0.0,0.0,0.0,0.0,514.0394488175717,1485.9605511824286
870,0,868,2,0,0,1,0,1,0.0,1.0,0.0,1.0,513.9209440220677,1486.0790559779325
871,0,869,2,0,0,0,0,0,0.0,0.0,0.0,0.0,513.8026001992571,1486.1973998007431
872,0,870,2,0,0,0,0,0,0.0,0.0,0.0,0.0,513.6844169130748,1486.3155830869255
873,0,871,2,0,0,0,0,0,0.0,0.0,0.0,0.0,513.5663937292235,1486.4336062707766
874,0,872,2,0,0,0,0,0,0.0,0.0,0.0,0.0,513.448530215164,1486.551469784836
875,0,873,2,0,0,0,0,0,0.0,0.0,0.0,0.0,513.3308259401061,1486.669174059894
876,0,874,2,0,0,0,0,0,0.0,0.0,0.0,0.0,513.2132804749986,1486.7867195250014
877,0,875,2,0,0,0,0,0,0.0,0.0,0.0,0.0,513.0958933925202,1486.90410660748
878,0,876,2,0,0,0,0,0,0.0,0.0,0.0,0.0,512.9786642670706,1487.0213357329294
879,0,877,2,0,0,0,0,0,0.0,0.0,0.0,0.0,512.8615926747608,1487.138407325239
880,0,878,2,0,0,0,0,0,0.0,0.0,0.0,0.0,512.7446781934041,1487.2553218065957
881,0,879,2,0,0,0,0,0,0.0,0.0,0.0,0.0,512.627920402507,1487.3720795974928
882,0,880,2,0,0,0,0,0,0.0,0.0,0.0,0.0,512.5113188832604,1487.4886811167394
883,0,881,2,0,0,0,0,0,0.0,0.0,0.0,0.0,512.39487321853,1487.6051267814698
884,0,882,2,0,0,0,0,0,0.0,0.0,0.0,0.0,512.2785829928482,1487.7214170071518
885,0,883,2,0,0,0,0,0,0.0,0.0,0.0,0.0,512.1624477924045,1487.8375522075955
886,0,884,2,0,0,0,0,0,0.0,0.0,0.0,0.0,512.0464672050372,1487.953532794963
887,0,885,2,0,0,0,0,0,0.0,0.0,0.0,0.0,511.9306408202244,1488.0693591797756
888,0,886,2,0,0,0,0,0,0.0,0.0,0.0,0.0,511.81496822907565,1488.1850317709243
889,0,887,2,0,0,0,0,0,0.0,0.0,0.0,0.0,511.6994490243228,1488.3005509756772
890,0,888,2,0,0,0,0,0,0.0,0.0,0.0,0.0,511.5840828003119,1488.415917199688
891,0,889,2,0,0,0,0,0,0.0,0.0,0.0,0.0,511.4688691529944,1488.5311308470054
892,0,890,2,0,0,1,0,1,0.0,1.0,0.0,1.0,511.3538076799188,1488.646192320081
893,0,891,2,0,0,0,0,0,0.0,0.0,0.0,0.0,511.2388979802224,1488.7611020197774
894,0,892,2,0,0,0,0,0,0.0,0.0,0.0,0.0,511.12413965462275,1488.875860345377
895,0,893,2,0,0,0,0,0,0.0,0.0,0.0,0.0,511.0095323054093,1488.9904676945905
896,0,894,2,0,0,0,0,0,0.0,0.0,0.0,0.0,510.8950755364354,1489.1049244635644
897,0,895,2,0,0,0,0,0,0.0,0.0,0.0,0.0,510.78076895311,1489.21923104689
898,0,896,2,0,0,0,0,0,0.0,0.0,0.0,0.0,510.66661216238947,1489.3333878376104
899,0,897,2,0,0,0,0,0,0.0,0.0,0.0,0.0,510.55260477276966,1489.4473952272303
900,0,898,2,0,0,0,0,0,0.0,0.0,0.0,0.0,510.4387463942777,1489.5612536057222
901,0,899,2,0,0,0,0,0,0.0,0.0,0.0,0.0,510.3250366384642,1489.6749633615357
902,0,900,2,0,0,0,0,0,0.0,0.0,0.0,0.0,510.2114751183953,1489.7885248816046
903,0,901,2,0,0,0,0,0,0.0,0.0,0.0,0.0,510.0980614486446,1489.9019385513552
904,0,902,2,0,0,0,0,0,0.0,0.0,0.0,0.0,509.9847952452857,1490.0152047547142
905,0,903,2,0,0,0,0,0,0.0,0.0,0.0,0.0,509.87167612588405,1490.1283238741157
906,0,904,2,0,0,0,0,0,0.0,0.0,0.0,0.0,509.7587037094896,1490.24129629051
907,0,905,2,0,0,0,0,0,0.0,0.0,0.0,0.0,509.6458776166289,1490.3541223833709
908,0,906,2,0,0,0,0,0,0.0,0.0,0.0,0.0,509.5331974692975,1490.4668025307024
909,0,907,2,0,0,0,0,0,0.0,0.0,0.0,0.0,509.42066289095237,1490.5793371090474
910,0,908,2,0,0,0,0,0,0.0,0.0,0.0,0.0,509.3082735065046,1490.6917264934953
911,0,909,2,0,0,0,0,0,0.0,0.0,0.0,0.0,509.1960289423116,1490.8039710576882
912,0,910,2,0,0,0,0,0,0.0,0.0,0.0,0.0,509.08392882617005,1490.9160711738298
913,0,911,2,0,0,0,0,0,0.0,0.0,0.0,0.0,508.97197278730806,1491.0280272126918
914,0,912,2,0,0,0,0,0,0.0,0.0,0.0,0.0,508.86016045637825,1491.1398395436215
915,0,913,2,0,0,0,0,0,0.0,0.0,0.0,0.0,508.74849146545034,1491.2515085345494
916,0,914,2,0,0,0,0,0,0.0,0.0,0.0,0.0,508.63696544800376,1491.363034551996
917,0,915,2,0,0,0,0,0,0.0,0.0,0.0,0.0,508.5255820389208,1491.4744179610789
918,0,916,2,0,0,1,0,1,0.0,1.0,0.0,1.0,508.414340874479,1491.5856591255206
919,0,917,2,0,0,0,0,0,0.0,0.0,0.0,0.0,508.3032415923446,1491.6967584076551
920,0,918,2,0,0,0,0,0,0.0,0.0,0.0,0.0,508.1922838315649,1491.8077161684348
921,0,919,2,0,0,0,0,0,0.0,0.0,0.0,0.0,508.0814672325618,1491.918532767438
922,0,920,2,0,0,0,0,0,0.0,0.0,0.0,0.0,507.97079143712455,1492.0292085628753
923,0,921,2,0,0,0,0,0,0.0,0.0,0.0,0.0,507.8602560884027,1492.1397439115972
924,0,922,2,0,0,0,0,0,0.0,0.0,0.0,0.0,507.7498608308996,1492.2501391691003
925,0,923,2,0,0,0,0,0,0.0,0.0,0.0,0.0,507.63960531046524,1492.3603946895346
926,0,924,2,0,0,0,0,0,0.0,0.0,0.0,0.0,507.52948917428967,1492.47051082571
927,0,925,2,0,0,0,0,0,0.0,0.0,0.0,0.0,507.4195120708961,1492.5804879291038
928,0,926,2,0,0,0,0,0,0.0,0.0,0.0,0.0,507.30967365013424,1492.6903263498657
929,0,927,2,0,0,0,0,0,0.0,0.0,0.0,0.0,507.1999735631737,1492.800026436826
930,0,928,2,0,0,0,0,0,0.0,0.0,0.0,0.0,507.0904114624974,1492.9095885375025
931,0,929,2,0,0,0,0,0,0.0,0.0,0.0,0.0,506.9809870018948,1493.0190129981052
932,0,930,2,0,0,0,0,0,0.0,0.0,0.0,0.0,506.87169983645555,1493.1283001635445
933,0,931,2,0,0,0,0,0,0.0,0.0,0.0,0.0,506.7625496225629,1493.2374503774372
934,0,932,2,0,0,0,0,0,0.0,0.0,0.0,0.0,506.6535360178873,1493.3464639821127
935,0,933,2,0,0,0,0,0,0.0,0.0,0.0,0.0,506.54465868137993,1493.4553413186202
936,0,934,2,0,0,0,0,0,0.0,0.0,0.0,0.0,506.43591727326634,1493.564082726734
937,0,935,2,0,0,0,0,0,0.0,0.0,0.0,0.0,506.3273114550401,1493.67268854496
938,0,936,2,0,0,0,0,0,0.0,0.0,0.0,0.0,506.2188408894566,1493.7811591105435
939,0,937,2,0,0,0,0,0,0.0,0.0,0.0,0.0,506.11050524052666,1493.8894947594736
940,0,938,2,0,0,0,0,0,0.0,0.0,0.0,0.0,506.0023041735103,1493.99769582649
941,0,939,2,0,0,0,0,0,0.0,0.0,0.0,0.0,505.8942373549108,1494.1057626450895
942,0,940,2,0,0,0,0,0,0.0,0.0,0.0,0.0,505.7863044524682,1494.213695547532
943,0,941,2,0,0,0,0,0,0.0,0.0,0.0,0.0,505.67850513515344,1494.321494864847
944,0,942,2,0,0,0,0,0,0.0,0.0,0.0,0.0,505.57083907316223,1494.4291609268382
945,0,943,2,0,0,0,0,0,0.0,0.0,0.0,0.0,505.46330593790907,1494.5366940620913
946,0,944,2,0,0,0,0,0,0.0,0.0,0.0,0.0,505.35590540202105,1494.6440945979793
947,0,945,2,0,0,0,0,0,0.0,0.0,0.0,0.0,505.24863713933223,1494.7513628606682
948,0,946,2,0,0,0,0,0,0.0,0.0,0.0,0.0,505.1415008248774,1494.858499175123
949,0,947,2,0,0,0,0,0,0.0,0.0,0.0,0.0,505.03449613488647,1494.965503865114
950,0,948,2,0,0,0,0,0,0.0,0.0,0.0,0.0,504.9276227467783,1495.0723772532222
951,0,949,2,0,0,0,0,0,0.0,0.0,0.0,0.0,504.8208803391552,1495.1791196608453
952,0,950,2,0,0,0,0,0,0.0,0.0,0.0,0.0,504.71426859179707,1495.2857314082034
953,0,951,2,0,0,0,0,0,0.0,0.0,0.0,0.0,504.6077871856554,1495.3922128143452
954,0,952,2,0,0,0,0,0,0.0,0.0,0.0,0.0,504.50143580284805,1495.4985641971525
955,0,953,2,0,0,0,0,0,0.0,0.0,0.0,0.0,504.3952141266531,1495.6047858733475
956,0,954,2,0,0,0,0,0,0.0,0.0,0.0,0.0,504.2891218415035,1495.710878158497
957,0,955,2,0,0,0,0,0,0.0,0.0,0.0,0.0,504.1831586329814,1495.8168413670192
958,0,956,2,0,0,0,0,0,0.0,0.0,0.0,0.0,504.07732418781256,1495.9226758121881
959,0,957,2,0,0,0,0,0,0.0,0.0,0.0,0.0,503.97161819386076,1496.0283818061398
960,0,958,2,0,0,0,0,0,0.0,0.0,0.0,0.0,503.8660403401224,1496.1339596598782
961,0,959,2,0,0,0,0,0,0.0,0.0,0.0,0.0,503.7605903167211,1496.2394096832795
962,0,960,2,0,0,0,0,0,0.0,0.0,0.0,0.0,503.65526781490195,1496.3447321850988
963,0,961,2,0,0,0,0,0,0.0,0.0,0.0,0.0,503.5500725270264,1496.4499274729744
964,0,962,2,0,0,0,0,0,0.0,0.0,0.0,0.0,503.44500414656676,1496.554995853434
965,0,963,2,0,0,0,0,0,0.0,0.0,0.0,0.0,503.3400623681011,1496.6599376318998
966,0,964,2,0,0,0,0,0,0.0,0.0,0.0,0.0,503.2352468873074,1496.7647531126934
967,0,965,2,0,0,0,0,0,0.0,0.0,0.0,0.0,503.130557400959,1496.8694425990418
968,0,966,2,0,0,0,0,0,0.0,0.0,0.0,0.0,503.02599360691863,1496.9740063930822
969,0,967,2,0,0,0,0,0,0.0,0.0,0.0,0.0,502.92155520413377,1497.078444795867
970,0,968,2,0,0,0,0,0,0.0,0.0,0.0,0.0,502.8172418926311,1497.1827581073696
971,0,969,2,0,0,0,0,0,0.0,0.0,0.0,0.0,502.7130533735116,1497.2869466264892
972,0,970,2,0,0,0,0,0,0.0,0.0,0.0,0.0,502.60898934894533,1497.3910106510555
973,0,971,2,0,0,0,0,0,0.0,0.0,0.0,0.0,502.5050495221662,1497.4949504778347
974,0,972,2,0,0,0,0,0,0.0,0.0,0.0,0.0,502.4012335974672,1497.5987664025338
975,0,973,2,0,0,0,0,0,0.0,0.0,0.0,0.0,502.2975412801951,1497.702458719806
976,0,974,2,0,0,0,0,0,0.0,0.0,0.0,0.0,502.1939722767457,1497.8060277232553
977,0,975,2,0,0,0,0,0,0.0,0.0,0.0,0.0,502.0905262945585,1497.9094737054425
978,0,976,2,0,0,0,0,0,0.0,0.0,0.0,0.0,501.9872030421123,1498.0127969578887
979,0,977,2,0,0,0,0,0,0.0,0.0,0.0,0.0,501.8840022289197,1498.1159977710813
980,0,978,2,0,0,0,0,0,0.0,0.0,0.0,0.0,501.7809235655227,1498.2190764344784
981,0,979,2,0,0,0,0,0,0.0,0.0,0.0,0.0,501.67796676348746,1498.3220332365136
982,0,980,2,0,0,0,0,0,0.0,0.0,0.0,0.0,501.5751315353998,1498.424868464601
983,0,981,2,0,0,0,0,0,0.0,0.0,0.0,0.0,501.47241759486025,1498.5275824051407
984,0,982,2,0,0,0,0,0,0.0,0.0,0.0,0.0,501.36982465647924,1498.6301753435218
985,0,983,2,0,0,0,0,0,0.0,0.0,0.0,0.0,501.26735243587245,1498.7326475641287
986,0,984,2,0,0,0,0,0,0.0,0.0,0.0,0.0,501.165000649656,1498.834999350345
987,0,985,2,0,0,0,0,0,0.0,0.0,0.0,0.0,501.062769015442,1498.9372309845592
988,0,986,2,0,0,0,0,0,0.0,0.0,0.0,0.0,500.9606572518334,1499.0393427481677
989,0,987,2,0,0,0,0,0,0.0,0.0,0.0,0.0,500.85866507842013,1499.141334921581
990,0,988,2,0,0,0,0,0,0.0,0.0,0.0,0.0,500.75679221577366,1499.2432077842275
991,0,989,2,0,0,0,0,0,0.0,0.0,0.0,0.0,500.655038385443,1499.344961614558
992,0,990,2,0,0,0,0,0,0.0,0.0,0.0,0.0,500.5534033099499,1499.4465966900511
993,0,991,2,0,0,0,0,0,0.0,0.0,0.0,0.0,500.45188671278436,1499.5481132872167
994,0,992,2,0,0,0,0,0,0.0,0.0,0.0,0.0,500.35048831840027,1499.6495116816006
995,0,993,2,0,0,0,0,0,0.0,0.0,0.0,0.0,500.24920785221076,1499.7507921477902
996,0,994,2,0,0,0,0,0,0.0,0.0,0.0,0.0,500.14804504058384,1499.851954959417
997,0,995,2,0,0,0,0,0,0.0,0.0,0.0,0.0,500.04699961083793,1499.953000389163
998,0,996,2,0,0,0,0,0,0.0,0.0,0.0,0.0,499.94607129123756,1500.0539287087634
999,0,997,2,0,0,0,0,0,0.0,0.0,0.0,0.0,499.8452598109889,1500.154740189012
1000,0,998,2,0,0,0,0,0,0.0,0.0,0.0,0.0,499.74456490023556,1500.2554350997655
